Elevation,Azimuth,ITD,ILD,Spectral ILD,Spectral ITD,Left MFCC,Right MFCC
20,245,[-0.00342404 -0.00984127],[12.76027203 -3.2575956 ],[13.54368091  3.86350036],[-0.01160998 -0.02902494 -0.00580499],"[[-1.87997086e+02 -2.41306168e+02]
 [ 1.78312135e+00  6.11925602e+00]
 [-8.09673004e+01 -7.79606628e+01]
 [ 3.38513803e+00  7.02858496e+00]
 [-1.55588856e+01 -1.03923235e+01]
 [ 3.17577801e+01  3.59886093e+01]
 [-4.05670319e+01 -3.75002823e+01]
 [ 1.74768746e-01  2.94395304e+00]
 [-1.36087875e+01 -1.00044365e+01]
 [ 4.27649879e+00  7.96943188e+00]
 [-5.60132074e+00 -2.02101207e+00]
 [ 3.42644453e+00  6.55719948e+00]
 [-1.77839813e+01 -1.53076553e+01]
 [-8.28718543e-01  1.95177805e+00]
 [ 1.10571694e+00  3.89109421e+00]
 [-1.13770447e+01 -9.17716885e+00]
 [-5.79888701e-01  1.27150404e+00]
 [-1.43142500e+01 -1.23916807e+01]
 [ 6.12395859e+00  8.37933540e+00]
 [-9.50391865e+00 -7.76094341e+00]]","[[-333.27063   -371.82016  ]
 [  87.56844     82.57828  ]
 [-101.85811    -94.53349  ]
 [  33.673866    36.278137 ]
 [ -16.869797   -11.352327 ]
 [  12.19248     13.90333  ]
 [ -28.383408   -22.78685  ]
 [   2.2356582    2.1378396]
 [ -12.10957     -6.0361037]
 [   9.72256     10.765516 ]
 [ -23.667646   -18.569967 ]
 [  13.109062    12.24437  ]
 [ -21.782234   -15.743898 ]
 [   3.8924403    3.828842 ]
 [  -2.3900836    0.6586824]
 [ -14.423167   -11.925404 ]
 [   3.282568     3.3261878]
 [ -14.274321   -10.954012 ]
 [   2.737111     3.516197 ]
 [  -8.85248     -8.835398 ]]"
20,250,[-0.00346939 -0.00943311],[13.44912529 -3.39610159],[14.26246643  4.14222151],[-0.00580499 -0.02902494 -0.00580499],"[[-183.90184    -237.40536   ]
 [  -0.7390673     3.523561  ]
 [ -80.41353     -77.47017   ]
 [   4.459676      7.9959354 ]
 [ -17.030548    -11.930262  ]
 [  32.713875     36.896637  ]
 [ -39.19271     -36.19642   ]
 [  -1.5221088     1.1412066 ]
 [ -12.605386     -9.074561  ]
 [   4.1816244     7.7375994 ]
 [  -5.9809093    -2.4655952 ]
 [   4.1920843     7.23015   ]
 [ -18.07444     -15.685138  ]
 [  -0.3545982     2.3466983 ]
 [   0.8316196     3.566831  ]
 [ -10.235018     -8.129398  ]
 [  -1.3243172     0.44136983]
 [ -13.917779    -12.120415  ]
 [   6.3947754     8.575358  ]
 [  -9.276306     -7.621402  ]]","[[-3.31251892e+02 -3.70141357e+02]
 [ 9.03256073e+01  8.60903854e+01]
 [-1.02344711e+02 -9.49079285e+01]
 [ 3.04931297e+01  3.21345825e+01]
 [-2.15320053e+01 -1.49672642e+01]
 [ 1.47892551e+01  1.61083832e+01]
 [-2.36746235e+01 -1.77984505e+01]
 [-3.55868489e-02 -1.13038599e-01]
 [-1.45966778e+01 -8.75721741e+00]
 [ 9.21023941e+00  1.10372925e+01]
 [-1.92798882e+01 -1.54815073e+01]
 [ 9.40903854e+00  1.03515511e+01]
 [-2.00603123e+01 -1.53605185e+01]
 [ 3.58492565e+00  4.13789558e+00]
 [-3.73602533e+00 -2.96453685e-01]
 [-1.18903971e+01 -1.02968607e+01]
 [ 3.14922690e-01  1.50064147e+00]
 [-1.15909491e+01 -8.80135250e+00]
 [ 2.09493756e+00  2.54823709e+00]
 [-1.21051083e+01 -1.06835194e+01]]"
20,255,[-0.00351474 -0.0099093 ],[12.59301662 -3.43195885],[13.42941999  3.90304565],[ 0.         -0.00580499  0.01160998],"[[-1.79599991e+02 -2.33179153e+02]
 [-4.26920128e+00 -3.73343974e-02]
 [-7.94838867e+01 -7.65130005e+01]
 [ 4.31388521e+00  7.83292675e+00]
 [-1.74412880e+01 -1.23115597e+01]
 [ 3.20479584e+01  3.62282753e+01]
 [-3.71555328e+01 -3.41040497e+01]
 [-3.67887974e+00 -1.04886317e+00]
 [-1.20682812e+01 -8.54224586e+00]
 [ 4.07594299e+00  7.60418129e+00]
 [-6.62249756e+00 -3.09760118e+00]
 [ 4.43029547e+00  7.46139050e+00]
 [-1.85051155e+01 -1.61024876e+01]
 [ 4.89880592e-02  2.76937723e+00]
 [-1.05935365e-01  2.64830828e+00]
 [-9.20960808e+00 -7.08289719e+00]
 [-2.49338579e+00 -7.34728932e-01]
 [-1.34809704e+01 -1.16870155e+01]
 [ 5.79277611e+00  7.98953676e+00]
 [-8.64569378e+00 -6.97000217e+00]]","[[-3.2133569e+02 -3.6204041e+02]
 [ 8.6816147e+01  8.4856354e+01]
 [-1.0337364e+02 -9.7439041e+01]
 [ 2.6193003e+01  2.8510105e+01]
 [-2.4923676e+01 -1.8854202e+01]
 [ 2.4094774e+01  2.5522795e+01]
 [-2.7292858e+01 -2.1403168e+01]
 [-3.0934029e+00 -2.9854832e+00]
 [-1.2279533e+01 -7.1351395e+00]
 [ 8.3704643e+00  1.0806208e+01]
 [-1.7501553e+01 -1.4338755e+01]
 [ 7.1384039e+00  8.7670727e+00]
 [-2.0178524e+01 -1.6208633e+01]
 [ 6.3262491e+00  7.1065893e+00]
 [-7.1206222e+00 -3.5768180e+00]
 [-1.0185467e+01 -8.9799805e+00]
 [-2.3155373e-01  1.4567338e+00]
 [-9.8697157e+00 -7.9572248e+00]
 [-2.1359355e+00 -7.4424362e-01]
 [-7.8247709e+00 -7.1223564e+00]]"
20,260,[-0.00353741 -0.01131519],[11.08372569 -3.31810236],[11.92111969  3.32288057],[-0.00580499 -0.00580499  0.01741497],"[[-175.20964   -228.93768  ]
 [  -7.578271    -3.4631658]
 [ -78.351425   -75.508224 ]
 [   4.2144513    7.655182 ]
 [ -16.906725   -11.901095 ]
 [  31.004953    35.094635 ]
 [ -34.667305   -31.693975 ]
 [  -5.3468213   -2.8243823]
 [ -11.656509    -8.285875 ]
 [   4.4769144    7.903002 ]
 [  -7.0413103   -3.6409135]
 [   4.758832     7.676605 ]
 [ -18.523712   -16.21938  ]
 [   0.7777928    3.4040985]
 [  -0.8868999    1.7545722]
 [  -8.069012    -6.04806  ]
 [  -3.2279365   -1.5848656]
 [ -12.687836   -11.034136 ]
 [   5.18048      7.286791 ]
 [  -7.4509535   -5.908904 ]]","[[-3.12842834e+02 -3.53041321e+02]
 [ 8.81825714e+01  8.53131561e+01]
 [-1.13170006e+02 -1.05808487e+02]
 [ 2.90577927e+01  2.99895134e+01]
 [-2.60588570e+01 -1.90116844e+01]
 [ 3.07298088e+01  3.13214417e+01]
 [-3.45853500e+01 -2.76665249e+01]
 [ 1.10278893e+00  2.01949686e-01]
 [-1.34598722e+01 -7.61185551e+00]
 [ 9.36968803e+00  1.14005241e+01]
 [-1.71101437e+01 -1.38498745e+01]
 [ 6.09801817e+00  7.97527790e+00]
 [-1.90719376e+01 -1.54387827e+01]
 [ 8.82968044e+00  9.65613079e+00]
 [-1.29650297e+01 -9.13379478e+00]
 [-3.13592243e+00 -2.29237175e+00]
 [-3.21550131e+00 -1.36310816e+00]
 [-1.09460793e+01 -9.01131630e+00]
 [ 1.18538320e+00  2.33318996e+00]
 [-9.90193367e+00 -8.76374626e+00]]"
20,265,[-0.00353741 -0.01131519],[ 9.6107918  -3.21700275],[10.40837049  2.70377576],[-0.00580499 -0.00580499  0.01741497],"[[-171.86838    -225.4498    ]
 [ -10.549496     -6.184106  ]
 [ -78.30897     -75.20114   ]
 [   3.956215      7.684976  ]
 [ -16.682636    -11.413448  ]
 [  29.49913      33.866734  ]
 [ -32.895626    -29.616913  ]
 [  -6.8803883    -4.0929394 ]
 [ -12.063299     -8.465547  ]
 [   4.698941      8.395864  ]
 [  -7.9288683    -4.284127  ]
 [   4.536521      7.7194033 ]
 [ -18.740065    -16.150719  ]
 [   0.96451557    3.8687513 ]
 [  -1.9534252     0.9375532 ]
 [  -7.751601     -5.4681735 ]
 [  -4.0316663    -2.1360986 ]
 [ -12.438747    -10.541432  ]
 [   4.140604      6.5090966 ]
 [  -6.8118796    -5.022296  ]]","[[-2.9210855e+02 -3.3478134e+02]
 [ 7.1856339e+01  7.2388733e+01]
 [-1.1353732e+02 -1.0773450e+02]
 [ 2.9830715e+01  3.2077415e+01]
 [-2.4760197e+01 -1.8809105e+01]
 [ 2.7466112e+01  3.0551783e+01]
 [-3.0843300e+01 -2.6615017e+01]
 [-5.0539188e+00 -2.6279750e+00]
 [-7.4523449e+00 -3.9522066e+00]
 [ 3.3770704e+00  7.5329428e+00]
 [-1.2375799e+01 -1.0169584e+01]
 [ 4.3570316e-01  3.7382324e+00]
 [-1.3184130e+01 -1.0467199e+01]
 [ 2.7707033e+00  4.8435774e+00]
 [-1.0971056e+01 -7.3546667e+00]
 [-4.8735610e-01  3.1067491e-01]
 [-1.0424300e+01 -7.1912680e+00]
 [-3.1602879e+00 -2.6481957e+00]
 [-6.9487710e+00 -3.7691627e+00]
 [-2.5125992e+00 -2.4946580e+00]]"
20,270,[-0.00356009 -0.01131519],[ 8.82495284 -3.0907619 ],[9.59362805 2.37819895],[-0.00580499 -0.00580499  0.01160998],"[[-169.12433    -222.93488   ]
 [ -11.99078      -7.8964653 ]
 [ -78.713486    -75.88083   ]
 [   4.723793      8.209533  ]
 [ -16.075577    -11.087458  ]
 [  28.65086      32.77968   ]
 [ -31.103504    -28.063522  ]
 [  -7.401915     -4.872536  ]
 [ -12.223644     -8.920056  ]
 [   5.5131207     8.958487  ]
 [  -8.405677     -5.0558615 ]
 [   4.7674503     7.7030926 ]
 [ -18.256716    -15.89359   ]
 [   1.4884518     4.152993  ]
 [  -2.351825      0.25983757]
 [  -7.2854247    -5.244973  ]
 [  -4.0031576    -2.3594775 ]
 [ -11.767023    -10.121887  ]
 [   3.590339      5.704932  ]
 [  -5.908392     -4.3557224 ]]","[[-2.84342407e+02 -3.26174133e+02]
 [ 6.84077148e+01  6.72868271e+01]
 [-1.18148445e+02 -1.10502167e+02]
 [ 3.66959915e+01  3.66340332e+01]
 [-3.00186539e+01 -2.21044807e+01]
 [ 3.19145985e+01  3.31049652e+01]
 [-3.33619652e+01 -2.78084221e+01]
 [-4.04091597e+00 -3.00235248e+00]
 [-6.97629595e+00 -2.42880058e+00]
 [ 3.42308664e+00  6.35176802e+00]
 [-1.23250027e+01 -9.26713943e+00]
 [ 9.00718570e-01  3.35058594e+00]
 [-1.20545139e+01 -8.98235703e+00]
 [-6.68043792e-02  1.57905054e+00]
 [-6.01850557e+00 -2.29962206e+00]
 [-5.17589855e+00 -4.75875854e+00]
 [-6.11018181e+00 -2.58830547e+00]
 [-6.01703835e+00 -6.27344275e+00]
 [-5.02938366e+00 -1.08865142e+00]
 [-1.50430012e+00 -2.56185365e+00]]"
20,275,[-0.00353741 -0.01129252],[ 9.27795589 -3.16536635],[10.0716579   2.64170706],[-0.00580499 -0.00580499  0.01160998],"[[-167.55962    -221.46136   ]
 [ -12.583794     -8.584111  ]
 [ -80.2205      -77.47868   ]
 [   5.7117167     9.113853  ]
 [ -15.790424    -10.904358  ]
 [  27.746384     31.813057  ]
 [ -29.945704    -26.983562  ]
 [  -7.728557     -5.2853594 ]
 [ -12.687977     -9.497662  ]
 [   6.0871005     9.440222  ]
 [  -9.183428     -5.969515  ]
 [   4.831573      7.701068  ]
 [ -17.850487    -15.545116  ]
 [   1.6370101     4.2258835 ]
 [  -2.892631     -0.41420758]
 [  -7.3055744    -5.349398  ]
 [  -3.9679968    -2.408626  ]
 [ -11.348745     -9.788845  ]
 [   2.7434006     4.7452517 ]
 [  -5.408868     -3.9229426 ]]","[[-284.58368    -327.70667   ]
 [  66.110855     66.94527   ]
 [-110.88063    -105.107956  ]
 [  27.19046      29.099384  ]
 [ -21.308094    -14.938586  ]
 [  25.685734     28.11665   ]
 [ -29.967697    -25.100412  ]
 [  -5.9957056    -4.4923797 ]
 [  -6.9167557    -2.5028996 ]
 [   5.177787      8.275703  ]
 [ -15.767427    -12.65279   ]
 [   5.4307985     7.9212923 ]
 [ -16.819977    -13.62925   ]
 [   3.2114706     4.936841  ]
 [  -7.0270576    -3.4063182 ]
 [  -6.4617395    -5.5145864 ]
 [  -3.2542663    -0.4005719 ]
 [ -10.141029     -9.415345  ]
 [  -0.65719795    2.4605827 ]
 [  -4.9256973    -4.988175  ]]"
20,280,[-0.00353741 -0.01129252],[10.6490624  -3.24979037],[11.49314523  3.36189985],[-0.00580499 -0.00580499  0.01160998],"[[-166.79396   -220.72258  ]
 [ -12.381268    -8.418659 ]
 [ -82.3227     -79.60682  ]
 [   7.025777    10.394272 ]
 [ -15.394318   -10.531006 ]
 [  26.861134    30.912323 ]
 [ -28.93304    -25.983156 ]
 [  -7.83134     -5.4114184]
 [ -12.948332    -9.789635 ]
 [   6.4562883    9.75671  ]
 [  -9.873799    -6.7250743]
 [   4.9748125    7.8432117]
 [ -17.22157    -14.910126 ]
 [   1.6518049    4.2217536]
 [  -3.2364318   -0.8308487]
 [  -7.476046    -5.564856 ]
 [  -3.6618938   -2.1097255]
 [ -10.843872    -9.311024 ]
 [   1.7729982    3.6972575]
 [  -4.809758    -3.3296866]]","[[-3.0641370e+02 -3.4704529e+02]
 [ 8.5106628e+01  8.3116959e+01]
 [-1.1180619e+02 -1.0471403e+02]
 [ 2.1999367e+01  2.4229290e+01]
 [-1.6209898e+01 -1.0855570e+01]
 [ 2.1099478e+01  2.4882753e+01]
 [-2.4236862e+01 -2.0790804e+01]
 [-1.3992905e+01 -1.0808039e+01]
 [ 3.3691859e-01  3.0608616e+00]
 [ 1.2333379e+00  5.9047031e+00]
 [-1.5888147e+01 -1.3620518e+01]
 [ 9.0854759e+00  1.1752414e+01]
 [-2.2598209e+01 -1.8856394e+01]
 [ 8.7580853e+00  9.7547474e+00]
 [-1.0585867e+01 -6.3157101e+00]
 [-5.2697954e+00 -4.3557415e+00]
 [-2.7286656e+00 -3.1596979e-01]
 [-1.1914828e+01 -1.0436834e+01]
 [ 1.8137012e+00  4.4826255e+00]
 [-7.4339471e+00 -7.2418318e+00]]"
20,285,[-0.00349206 -0.0100907 ],[12.14551806 -3.09254944],[12.97644496  4.20155764],[ 0.         -0.00580499  0.01160998],"[[-166.94946    -220.72588   ]
 [ -12.0103855    -7.9033504 ]
 [ -85.15878     -82.266335  ]
 [   8.054619     11.5882225 ]
 [ -15.197224    -10.149338  ]
 [  25.452892     29.682262  ]
 [ -28.373508    -25.244408  ]
 [  -8.196154     -5.575884  ]
 [ -13.389465    -10.068925  ]
 [   6.0897837     9.530418  ]
 [ -10.82168      -7.5245457 ]
 [   4.670643      7.7500505 ]
 [ -16.75153     -14.229632  ]
 [   0.87625635    3.6333349 ]
 [  -3.6445901    -1.1014595 ]
 [  -8.514927     -6.45025   ]
 [  -3.26926      -1.5043142 ]
 [ -11.112759     -9.376898  ]
 [   0.5055153     2.5452507 ]
 [  -4.654337     -2.9371605 ]]","[[-314.00607   -354.9877   ]
 [  84.86815     83.396255 ]
 [-104.118256   -97.57674  ]
 [  24.15673     26.775978 ]
 [ -23.985348   -18.645164 ]
 [  23.170626    27.346031 ]
 [ -18.370018   -16.151268 ]
 [ -22.656103   -17.716663 ]
 [   3.8129632    5.201955 ]
 [   2.2972918    7.627247 ]
 [ -16.979124   -14.911474 ]
 [   7.8689737   11.125879 ]
 [ -21.233208   -18.418262 ]
 [   7.9317274    9.861078 ]
 [ -10.632472    -6.7133493]
 [  -5.230691    -4.215481 ]
 [  -3.3345597   -1.0063684]
 [ -11.8435545   -9.898975 ]
 [   2.5073085    4.5661635]
 [  -9.749292    -8.513259 ]]"
20,290,[-0.00346939 -0.0100907 ],[13.43757987 -2.47138709],[14.19357538  4.90173846],[ 0.00580499 -0.00580499  0.00580499],"[[-1.6681268e+02 -2.2091217e+02]
 [-1.0032640e+01 -6.4743800e+00]
 [-8.7057465e+01 -8.4704346e+01]
 [ 1.0419819e+01  1.3438548e+01]
 [-1.3737030e+01 -9.2156286e+00]
 [ 2.5177778e+01  2.8885502e+01]
 [-2.6770786e+01 -2.4170284e+01]
 [-7.1219621e+00 -4.9871264e+00]
 [-1.2650430e+01 -9.8865185e+00]
 [ 6.7435322e+00  9.6149845e+00]
 [-1.0591190e+01 -7.8614812e+00]
 [ 5.7830667e+00  8.3796329e+00]
 [-1.5183216e+01 -1.3181206e+01]
 [ 1.2104341e+00  3.4405959e+00]
 [-2.7600403e+00 -8.0528855e-01]
 [-8.5615911e+00 -7.0642033e+00]
 [-1.3681225e+00 -1.1607529e-01]
 [-1.0653584e+01 -9.4528551e+00]
 [ 6.8225569e-01  2.1148047e+00]
 [-3.4594989e+00 -2.2508655e+00]]","[[-3.1290125e+02 -3.5585538e+02]
 [ 7.7418098e+01  7.7235092e+01]
 [-9.8258102e+01 -9.3074524e+01]
 [ 3.3885330e+01  3.6339180e+01]
 [-2.9873371e+01 -2.4856421e+01]
 [ 2.0725163e+01  2.4192089e+01]
 [-1.6133362e+01 -1.3919844e+01]
 [-1.5333672e+01 -1.1755491e+01]
 [-6.0021501e+00 -4.0666008e+00]
 [ 5.7514005e+00  1.0199865e+01]
 [-9.6813183e+00 -8.4346237e+00]
 [-2.5258991e-01  3.5215223e+00]
 [-1.5319419e+01 -1.4067139e+01]
 [ 4.5867558e+00  6.9787221e+00]
 [-6.4152455e+00 -3.5529957e+00]
 [-5.5082073e+00 -4.7504196e+00]
 [-6.2864342e+00 -4.1196508e+00]
 [-6.1894760e+00 -5.4803376e+00]
 [-5.5401951e-01  1.9947841e+00]
 [-7.3924732e+00 -7.2972302e+00]]"
20,295,[-0.00342404 -0.0100907 ],[13.82286668 -2.42633805],[14.50465083  5.01445711],[ 0.         -0.01160998  0.        ],"[[-168.02531    -221.7685    ]
 [  -9.660534     -5.697275  ]
 [ -90.18966     -87.43552   ]
 [  10.922941     14.376162  ]
 [ -13.388617     -8.445471  ]
 [  23.109428     27.236404  ]
 [ -26.606884    -23.58027   ]
 [  -7.2807865    -4.6704745 ]
 [ -13.576782    -10.429716  ]
 [   5.959959      9.219666  ]
 [ -12.0169935    -8.905844  ]
 [   5.9072104     8.987457  ]
 [ -15.572289    -13.143303  ]
 [   0.45508814    3.109064  ]
 [  -3.6633835    -1.3424149 ]
 [  -9.636621     -7.748451  ]
 [  -1.1803552     0.5233824 ]
 [ -11.486607     -9.883975  ]
 [  -0.4805762     1.3442641 ]
 [  -3.3621273    -1.7126117 ]]","[[-3.1335406e+02 -3.5649252e+02]
 [ 7.1817993e+01  7.2014168e+01]
 [-9.6375809e+01 -9.0899261e+01]
 [ 3.7296143e+01  4.0540665e+01]
 [-2.2699081e+01 -1.7974113e+01]
 [ 1.0662308e+01  1.4708624e+01]
 [-1.8486027e+01 -1.5762226e+01]
 [-8.0122652e+00 -4.8311601e+00]
 [-9.0689249e+00 -6.1919212e+00]
 [ 1.8900776e+00  6.4034634e+00]
 [-6.4899263e+00 -4.9489083e+00]
 [-1.1374365e-01  4.0025463e+00]
 [-1.6417595e+01 -1.4729034e+01]
 [ 2.6636090e+00  5.1130562e+00]
 [-5.8186760e+00 -2.4905121e+00]
 [-4.2931185e+00 -3.3627570e+00]
 [-7.6648579e+00 -5.0740986e+00]
 [-7.0513835e+00 -6.0467930e+00]
 [-1.2436388e+00  1.4642055e+00]
 [-4.8141603e+00 -4.4193182e+00]]"
20,300,[-0.00340136 -0.01129252],[12.99484134 -2.89702117],[13.64760637  4.46212202],[-0.00580499 -0.01160998  0.        ],"[[-168.99364    -222.6495    ]
 [  -8.463509     -4.5537577 ]
 [ -92.346794    -89.591     ]
 [  12.162174     15.589544  ]
 [ -12.121573     -7.1640205 ]
 [  21.83104      25.913532  ]
 [ -25.620094    -22.568924  ]
 [  -6.2997913    -3.6777534 ]
 [ -13.929413    -10.820143  ]
 [   6.1172733     9.309496  ]
 [ -12.652112     -9.571779  ]
 [   7.063154     10.16531   ]
 [ -15.449309    -13.00675   ]
 [   0.6596025     3.2751493 ]
 [  -3.9528408    -1.6923673 ]
 [  -9.598333     -7.753109  ]
 [  -0.72500193    0.9823569 ]
 [ -11.383055     -9.824448  ]
 [  -0.7105061     1.1025524 ]
 [  -2.8257594    -1.210353  ]]","[[-3.0797064e+02 -3.5250717e+02]
 [ 6.2322506e+01  6.3971764e+01]
 [-9.3884216e+01 -8.9178085e+01]
 [ 3.8391205e+01  4.2604782e+01]
 [-1.6005201e+01 -1.1551701e+01]
 [ 1.1687467e+01  1.5867716e+01]
 [-2.8722185e+01 -2.5713223e+01]
 [-3.5733442e+00 -7.3321211e-01]
 [-8.2498856e+00 -4.7553301e+00]
 [ 1.6297473e+00  5.6904955e+00]
 [-8.1360226e+00 -5.8776960e+00]
 [ 1.8165033e+00  5.7628584e+00]
 [-1.5790922e+01 -1.3896782e+01]
 [-6.3441718e-01  2.0039620e+00]
 [-2.9929018e+00 -3.2650352e-02]
 [-6.5994124e+00 -4.8954105e+00]
 [-5.8303328e+00 -3.6332324e+00]
 [-6.5793667e+00 -5.0566425e+00]
 [-4.5224323e+00 -2.0992348e+00]
 [-1.8780055e+00 -1.0794929e+00]]"
20,305,[-0.00335601 -0.00979592],[11.91872239 -2.24912524],[12.5709033   3.79585117],[-0.00580499 -0.01160998  0.        ],"[[-1.7060403e+02 -2.2407542e+02]
 [-7.4797511e+00 -3.5907552e+00]
 [-9.4663055e+01 -9.1813835e+01]
 [ 1.3194850e+01  1.6671124e+01]
 [-1.1330349e+01 -6.2988682e+00]
 [ 2.0437897e+01  2.4571030e+01]
 [-2.5082718e+01 -2.1931086e+01]
 [-5.2897749e+00 -2.5723906e+00]
 [-1.4969060e+01 -1.1819503e+01]
 [ 6.0322127e+00  9.2376347e+00]
 [-1.3325380e+01 -1.0177643e+01]
 [ 7.5708175e+00  1.0747418e+01]
 [-1.5351555e+01 -1.2791044e+01]
 [ 7.9177842e-02  2.7074878e+00]
 [-3.9592581e+00 -1.6408123e+00]
 [-1.0124713e+01 -8.2574577e+00]
 [-7.1701407e-01  1.0850792e+00]
 [-1.1336283e+01 -9.7250023e+00]
 [-9.8069417e-01  9.2812634e-01]
 [-3.0904429e+00 -1.4493271e+00]]","[[-302.63776   -348.24918  ]
 [  55.333195    57.66958  ]
 [ -94.01413    -89.971085 ]
 [  37.50792     42.06536  ]
 [  -9.644388    -5.421734 ]
 [  14.978191    19.461811 ]
 [ -32.89655    -30.399029 ]
 [  -6.8563423   -4.082999 ]
 [  -8.670049    -5.3004065]
 [   5.22243      8.925031 ]
 [ -10.565178    -7.9008403]
 [   3.1704984    6.9052334]
 [ -14.26399    -12.426264 ]
 [  -3.3443766   -0.7884817]
 [  -3.1964881   -0.5659156]
 [  -5.2988462   -3.6531277]
 [  -7.0623093   -4.735235 ]
 [  -5.2246003   -3.799443 ]
 [  -4.508349    -2.3007996]
 [  -3.6805573   -2.5577383]]"
20,310,[-0.00333333 -0.01090703],[10.91338277 -0.9515436 ],[11.55702472  3.23970109],[-0.00580499 -0.00580499 -0.00580499],"[[-172.34724    -225.60301   ]
 [  -6.7980576    -2.864068  ]
 [ -96.237656    -93.286896  ]
 [  13.693344     17.288921  ]
 [ -10.01482      -4.8951206 ]
 [  18.604113     22.837738  ]
 [ -23.838322    -20.54173   ]
 [  -4.5660744    -1.7314017 ]
 [ -15.806149    -12.570412  ]
 [   5.974451      9.228453  ]
 [ -13.50705     -10.249027  ]
 [   7.768215     11.047778  ]
 [ -14.885113    -12.18935   ]
 [  -0.74177045    1.947181  ]
 [  -3.27143      -0.8581096 ]
 [ -10.878398     -8.966352  ]
 [  -0.83984625    1.0764201 ]
 [ -10.50314      -8.788666  ]
 [  -1.7171999     0.30084902]
 [  -3.0129511    -1.346906  ]]","[[-2.96317413e+02 -3.42507721e+02]
 [ 4.92178192e+01  5.18948975e+01]
 [-9.46161499e+01 -9.08066559e+01]
 [ 3.49419174e+01  3.97624893e+01]
 [-4.69689131e+00 -3.10878456e-01]
 [ 1.83382645e+01  2.31457977e+01]
 [-3.19378204e+01 -2.95137978e+01]
 [-1.04967957e+01 -7.86135960e+00]
 [-1.26444769e+01 -9.29966831e+00]
 [ 7.68751526e+00  1.12706442e+01]
 [-1.00887318e+01 -7.08301258e+00]
 [ 2.65106106e+00  6.42973375e+00]
 [-1.19814415e+01 -9.82941628e+00]
 [-3.55599880e+00 -1.14429045e+00]
 [-5.74975681e+00 -3.13408518e+00]
 [-5.12168503e+00 -3.52843523e+00]
 [-6.36853218e+00 -3.92329025e+00]
 [-5.43865681e+00 -3.92780018e+00]
 [-4.17563486e+00 -1.86305094e+00]
 [-2.80706787e+00 -1.54678595e+00]]"
20,315,[-0.00328798 -0.01090703],[10.05970955 -0.53696819],[10.67043066  2.82092571],[ 0.         -0.00580499 -0.00580499],"[[-173.70784    -226.81473   ]
 [  -6.7866983    -2.9167085 ]
 [ -96.68179     -93.76424   ]
 [  13.83414      17.47056   ]
 [  -8.284691     -3.258224  ]
 [  16.835999     21.14629   ]
 [ -22.051115    -18.81614   ]
 [  -3.9927227    -1.0851914 ]
 [ -16.39037     -13.234022  ]
 [   6.093878      9.316983  ]
 [ -13.188108     -9.955761  ]
 [   7.5694685    10.831712  ]
 [ -13.908445    -11.241934  ]
 [  -1.7863519     0.8932475 ]
 [  -1.7422965     0.58876276]
 [ -12.207834    -10.32781   ]
 [  -0.35345647    1.4921277 ]
 [  -9.496038     -7.7377224 ]
 [  -2.4404588    -0.49289235]
 [  -2.6772854    -1.0889921 ]]","[[-289.14322    -335.97244   ]
 [  43.732857     46.70152   ]
 [ -95.833916    -92.18266   ]
 [  32.721497     37.43415   ]
 [  -3.0182343     1.7604914 ]
 [  22.185463     27.084496  ]
 [ -29.639421    -27.128698  ]
 [ -10.919281     -8.354942  ]
 [ -17.69518     -14.455982  ]
 [   7.113508     10.346733  ]
 [  -8.881457     -5.6037607 ]
 [   2.7649722     6.45479   ]
 [ -11.426906     -8.916921  ]
 [  -1.6326716     0.84696513]
 [  -6.29954      -3.8032215 ]
 [  -7.8265038    -6.2759323 ]
 [  -5.580492     -3.2584925 ]
 [  -5.3025236    -3.8807237 ]
 [  -4.507781     -1.9650723 ]
 [  -1.9580222    -0.61843395]]"
