Elevation,Azimuth,ITD,ILD,Spectral ILD,Spectral ITD,Left MFCC,Right MFCC
10,50,[-0.00251701 -0.00972789],[-11.37242436   0.77463061],[-12.06118345  -4.51922983],[-0.00580499  0.         -0.00580499],"[[-2.9525259e+02 -3.4160342e+02]
 [ 3.8186241e+01  4.0286850e+01]
 [-7.8054260e+01 -7.4185890e+01]
 [ 1.4105694e+01  1.8402676e+01]
 [ 1.2800357e+01  1.7032013e+01]
 [ 1.4347689e+01  1.8859146e+01]
 [-3.7423523e+01 -3.5306602e+01]
 [-4.1945143e+00 -1.9160941e+00]
 [-2.0795547e+01 -1.6696266e+01]
 [ 2.1824738e+01  2.4065851e+01]
 [-1.4435276e+01 -9.7857990e+00]
 [ 3.5062482e+00  5.7878180e+00]
 [-1.2624020e+01 -1.0485341e+01]
 [-1.6908906e+00  8.8850230e-01]
 [-7.1692028e+00 -4.9173627e+00]
 [-3.6460681e+00 -2.3397045e+00]
 [-8.0409966e+00 -5.3738289e+00]
 [-5.6802124e-01  3.6347076e-02]
 [-8.5461922e+00 -5.4115791e+00]
 [ 1.6454726e+00  1.8401278e+00]]","[[-178.58772   -232.03688  ]
 [  13.688779    17.608948 ]
 [-111.12578   -108.006256 ]
 [  24.22078     27.893068 ]
 [ -15.014662   -10.159866 ]
 [  17.102192    21.325348 ]
 [ -25.298176   -22.398478 ]
 [  -9.833782    -7.0558987]
 [ -11.552952    -8.35623  ]
 [   3.4219055    6.8561473]
 [  -8.545173    -4.988551 ]
 [   6.320216     9.582077 ]
 [ -14.234663   -11.963766 ]
 [  -7.489039    -4.908312 ]
 [   2.1471677    4.2525835]
 [ -12.477108   -10.0779915]
 [   0.5611432    2.1574688]
 [ -13.0248375  -11.010361 ]
 [   2.1221826    4.065013 ]
 [  -4.539358    -3.1489456]]"
10,55,[-0.00247166 -0.00970522],[-12.36356974  -0.08610012],[-13.0627954   -5.51127851],[-0.00580499  0.          0.03482993],"[[-301.16504    -346.94116   ]
 [  42.027023     44.34684   ]
 [ -75.795334    -71.59385   ]
 [  15.517727     20.087433  ]
 [   8.172226     12.616264  ]
 [  12.067389     16.442797  ]
 [ -42.21317     -39.58848   ]
 [   0.7420703     3.313234  ]
 [ -14.89437     -10.48201   ]
 [  17.425041     20.422256  ]
 [ -14.7204275   -10.58009   ]
 [   0.48490977    3.3332548 ]
 [ -12.322395    -10.088663  ]
 [  -1.7901468     0.8139932 ]
 [  -6.491698     -3.2493916 ]
 [  -0.5293282     0.4536902 ]
 [ -12.475007     -9.290993  ]
 [  -1.4254735    -0.4054473 ]
 [  -5.4842367    -2.8392475 ]
 [  -2.8134549    -1.6238198 ]]","[[-175.95752   -229.6082   ]
 [  11.434874    15.549332 ]
 [-107.297035  -104.18979  ]
 [  21.06457     24.745514 ]
 [ -13.884163    -8.900607 ]
 [  16.600008    20.74276  ]
 [ -24.880344   -21.84159  ]
 [ -11.321352    -8.59162  ]
 [ -10.273409    -6.981721 ]
 [   4.090725     7.6463   ]
 [ -10.252502    -6.7962446]
 [   7.7723856   11.097752 ]
 [ -16.390184   -14.098022 ]
 [  -4.8796763   -2.2444224]
 [   1.1796615    3.458    ]
 [ -12.744529   -10.487324 ]
 [   1.8209103    3.5856857]
 [ -15.000742   -13.05271  ]
 [   4.875395     6.866252 ]
 [  -7.250792    -5.79696  ]]"
10,60,[-0.00244898 -0.01011338],[-13.76900196  -0.34025408],[-14.44653749  -6.77187443],[0.         0.         0.03482993],"[[-312.11798   -356.3871   ]
 [  54.407494    55.184303 ]
 [ -77.66502    -72.573654 ]
 [  15.819443    20.091217 ]
 [   6.1956873    9.7408   ]
 [   2.8328097    8.053235 ]
 [ -35.76895    -34.074528 ]
 [   4.8425226    8.325294 ]
 [ -13.648181    -9.620932 ]
 [  14.958116    17.881355 ]
 [ -18.59425    -14.909015 ]
 [   3.469176     6.3648086]
 [ -13.34969    -11.292889 ]
 [  -1.0570998    1.9698721]
 [  -1.8932241    1.0613351]
 [  -6.3633842   -5.7870607]
 [ -12.267593    -8.569662 ]
 [   2.9779196    3.006598 ]
 [ -11.306298    -7.8575153]
 [   2.3053184    3.105763 ]]","[[-1.73406006e+02 -2.27275116e+02]
 [ 8.64741898e+00  1.27600384e+01]
 [-1.03153275e+02 -1.00158646e+02]
 [ 1.80219288e+01  2.16120014e+01]
 [-1.35921001e+01 -8.69650078e+00]
 [ 1.68927135e+01  2.09468498e+01]
 [-2.49186478e+01 -2.19692192e+01]
 [-1.27225342e+01 -1.01065369e+01]
 [-8.97078323e+00 -5.71332550e+00]
 [ 4.08358812e+00  7.57982016e+00]
 [-1.07893476e+01 -7.44712877e+00]
 [ 7.81137419e+00  1.09740744e+01]
 [-1.79291706e+01 -1.56737671e+01]
 [-2.53706884e+00  4.04353142e-02]
 [ 3.60873789e-02  2.35884047e+00]
 [-1.26346455e+01 -1.05786991e+01]
 [ 1.70110452e+00  3.48898816e+00]
 [-1.51066656e+01 -1.32739487e+01]
 [ 5.54504967e+00  7.49233913e+00]
 [-8.99949360e+00 -7.64840221e+00]]"
10,65,[-0.00240363 -0.01011338],[-15.19852161  -1.06124759],[-15.83877087  -7.91377366],[-0.00580499  0.          0.08126984],"[[-313.33295    -356.65845   ]
 [  57.715763     57.426025  ]
 [ -76.51703     -70.35612   ]
 [  17.266798     19.948307  ]
 [  -7.299962     -2.569235  ]
 [   8.262783     12.228892  ]
 [ -33.8244      -31.248291  ]
 [  10.735832     13.983631  ]
 [ -17.84042     -14.086346  ]
 [   9.617252     12.561276  ]
 [ -12.384938     -8.9770565 ]
 [  -0.55590284    1.9402701 ]
 [ -11.436224     -8.3461075 ]
 [   2.915905      4.630995  ]
 [  -9.137953     -5.3602686 ]
 [  -3.251568     -3.4182677 ]
 [ -10.288927     -6.2368307 ]
 [  -1.0899982    -1.433466  ]
 [  -7.47089      -3.7039518 ]
 [   0.7251803     0.7355393 ]]","[[-172.277      -226.26752   ]
 [   7.2141514    11.340543  ]
 [-100.14197     -97.17229   ]
 [  16.131382     19.682308  ]
 [ -14.651888     -9.798456  ]
 [  18.28492      22.33408   ]
 [ -25.705627    -22.815435  ]
 [ -13.418461    -10.816666  ]
 [  -8.372736     -5.1405506 ]
 [   4.4073787     7.9366903 ]
 [ -11.1745205    -7.905712  ]
 [   7.694454     10.775934  ]
 [ -19.4193      -17.19867   ]
 [  -0.42696664    2.184648  ]
 [  -0.65374506    1.7276154 ]
 [ -12.767424    -10.830795  ]
 [   1.2843715     3.079104  ]
 [ -14.487163    -12.644684  ]
 [   5.713124      7.581376  ]
 [ -10.750297     -9.422334  ]]"
10,70,[-0.00235828 -0.00777778],[-15.73495746  -1.57787412],[-16.44541502  -8.00860524],[-0.01741497  0.          0.        ],"[[-321.51617    -361.48953   ]
 [  71.7637       68.18205   ]
 [ -81.61784     -74.16519   ]
 [  11.746564     14.873671  ]
 [ -10.975117     -7.948167  ]
 [   9.777154     15.826912  ]
 [ -23.21917     -21.549788  ]
 [   3.7064495     6.432252  ]
 [ -24.011147    -18.45599   ]
 [  19.99027      20.814346  ]
 [ -19.951717    -15.249038  ]
 [   1.1567183     3.9135554 ]
 [  -6.8988514    -5.0509458 ]
 [  -4.6021624    -1.4400061 ]
 [  -5.081412     -2.0052812 ]
 [  -2.5194435    -3.180814  ]
 [ -13.614608     -7.8187704 ]
 [   1.525653     -0.86668986]
 [  -8.352246     -3.254197  ]
 [  -1.2519104    -1.3282263 ]]","[[-171.9767    -225.9816   ]
 [   6.40104     10.611748 ]
 [ -97.76256    -94.71919  ]
 [  14.898916    18.511112 ]
 [ -16.473839   -11.580533 ]
 [  20.210018    24.3471   ]
 [ -26.978458   -24.044312 ]
 [ -13.650574   -10.981508 ]
 [  -8.387918    -5.0719624]
 [   4.9306498    8.544415 ]
 [ -11.806262    -8.475675 ]
 [   7.8202877   10.891856 ]
 [ -21.266647   -18.995897 ]
 [   1.6330626    4.3789754]
 [  -1.3447014    1.1589644]
 [ -12.822855   -10.862611 ]
 [   0.5318201    2.368085 ]
 [ -13.797497   -11.816589 ]
 [   6.1079893    7.994009 ]
 [ -13.076345   -11.723188 ]]"
10,75,[-0.00231293 -0.01031746],[-13.86388302  -1.11929424],[-14.68196392  -6.39250278],[-0.01741497 -0.00580499 -0.00580499],"[[-3.1228156e+02 -3.5223590e+02]
 [ 7.0193420e+01  6.6523201e+01]
 [-8.5426559e+01 -7.7112366e+01]
 [ 1.0160260e+01  1.0714558e+01]
 [-2.0898199e+01 -1.4453678e+01]
 [ 3.0770771e+01  3.3891838e+01]
 [-3.2779442e+01 -3.0478712e+01]
 [-6.2607193e+00 -1.2248962e+00]
 [-4.4565735e+00 -3.4378898e+00]
 [ 5.6345344e+00  1.0592136e+01]
 [-1.7360264e+01 -1.4892763e+01]
 [ 7.8271775e+00  1.0511570e+01]
 [-1.4909739e+01 -1.1778662e+01]
 [ 1.8952453e-01  1.3058872e+00]
 [-6.5708442e+00 -1.4871883e+00]
 [-1.6526972e+00 -3.8999615e+00]
 [-1.3663731e+01 -7.4373341e+00]
 [ 1.3119516e-01 -2.1092682e+00]
 [-5.5973053e+00 -8.5001171e-01]
 [-3.2447114e+00 -3.8895683e+00]]","[[-172.17781   -226.28664  ]
 [   6.3500886   10.49863  ]
 [ -95.59827    -92.63695  ]
 [  14.29397     17.817097 ]
 [ -18.352997   -13.561811 ]
 [  22.527922    26.590565 ]
 [ -28.11192    -25.266632 ]
 [ -13.369766   -10.785807 ]
 [  -8.348093    -5.0927067]
 [   5.652961     9.196226 ]
 [ -12.076679    -8.830326 ]
 [   8.08661     11.021661 ]
 [ -22.474705   -20.31638  ]
 [   3.1118522    5.8284707]
 [  -1.0526334    1.4298377]
 [ -13.234146   -11.397041 ]
 [   0.5520455    2.2852125]
 [ -13.551729   -11.610825 ]
 [   7.218918     9.012135 ]
 [ -15.268415   -14.055275 ]]"
10,80,[-0.00229025 -0.00904762],[-11.68036222  -0.14792393],[-12.53245592  -4.70510423],[-0.00580499 -0.00580499 -0.00580499],"[[-305.06458    -344.54657   ]
 [  72.26409      68.16437   ]
 [ -95.17259     -86.6517    ]
 [   2.9114723     3.8636785 ]
 [  -4.4616838     0.88095164]
 [  21.576572     25.867407  ]
 [ -36.59579     -34.574528  ]
 [   2.6668096     7.283433  ]
 [  -8.245291     -6.9707685 ]
 [  -0.7420061     4.701784  ]
 [  -8.250894     -6.573975  ]
 [   4.6231093     7.563144  ]
 [ -21.08958     -17.205982  ]
 [   8.748358      8.586604  ]
 [ -10.546774     -4.483791  ]
 [  -5.0072117    -7.223133  ]
 [  -8.0423355    -2.6956632 ]
 [  -3.863038     -4.8772774 ]
 [  -5.0829763    -1.4828784 ]
 [  -4.0997334    -3.6502714 ]]","[[-173.23788    -227.37212   ]
 [   6.653478     10.931046  ]
 [ -93.998505    -90.9996    ]
 [  13.597433     17.167238  ]
 [ -20.273483    -15.41007   ]
 [  24.340939     28.426994  ]
 [ -29.132565    -26.187775  ]
 [ -13.521368    -10.920465  ]
 [  -8.192613     -4.824903  ]
 [   5.7810917     9.37752   ]
 [ -12.383684     -9.096617  ]
 [   8.118782     11.114786  ]
 [ -23.602566    -21.457119  ]
 [   3.9230456     6.77553   ]
 [  -0.75140154    1.8313041 ]
 [ -13.912964    -12.040234  ]
 [   0.5603162     2.3626819 ]
 [ -13.780632    -11.799097  ]
 [   8.057981      9.983225  ]
 [ -17.168503    -15.997837  ]]"
10,85,[-0.00226757 -0.00904762],[-9.87282038  0.82543723],[-10.70121408  -3.39185238],[-0.00580499 -0.00580499 -0.00580499],"[[-290.17886    -330.1666    ]
 [  65.783295     61.865784  ]
 [-108.72004    -100.09657   ]
 [  16.081764     16.431784  ]
 [  -6.9194117    -2.0500705 ]
 [  13.078434     18.66758   ]
 [ -23.527004    -23.857422  ]
 [  -6.2454243     0.43811566]
 [  -7.643366     -8.375381  ]
 [   3.2574518     9.975992  ]
 [ -10.701591    -10.510517  ]
 [   1.4142203     5.604741  ]
 [ -13.66167     -11.412642  ]
 [   1.0446889     2.0363026 ]
 [  -6.2152276    -1.2029859 ]
 [  -5.571903     -7.6261587 ]
 [ -10.150873     -4.7160354 ]
 [  -1.2210107    -3.1058648 ]
 [  -7.758009     -3.4756598 ]
 [  -2.5006433    -2.7234678 ]]","[[-174.86201    -228.97903   ]
 [   7.342656     11.681009  ]
 [ -92.73123     -89.69561   ]
 [  13.037121     16.642632  ]
 [ -22.262903    -17.392918  ]
 [  26.254059     30.408686  ]
 [ -30.399658    -27.450298  ]
 [ -13.524607    -10.856426  ]
 [  -7.853968     -4.427273  ]
 [   5.4776077     9.105059  ]
 [ -12.350968     -9.008021  ]
 [   7.7467346    10.738177  ]
 [ -24.080128    -21.888779  ]
 [   4.081661      6.9762735 ]
 [  -0.36781955    2.328197  ]
 [ -14.391212    -12.494387  ]
 [   0.29348093    2.131977  ]
 [ -13.619085    -11.574266  ]
 [   8.080012     10.058346  ]
 [ -18.142603    -16.956917  ]]"
10,90,[-0.0022449  -0.01031746],[-8.70318413  1.12777822],[-9.49292898 -2.57997036],[-0.00580499 -0.00580499 -0.00580499],"[[-2.7571533e+02 -3.1705530e+02]
 [ 5.3397835e+01  5.0900665e+01]
 [-1.1018597e+02 -1.0240080e+02]
 [ 2.8319233e+01  2.8186409e+01]
 [-2.2996279e+01 -1.7104219e+01]
 [ 2.7405460e+01  3.1361641e+01]
 [-2.9074078e+01 -2.8048363e+01]
 [-8.3034878e+00 -2.9327259e+00]
 [-1.6151786e-01 -2.8592801e-01]
 [-4.6329803e+00  1.6647496e+00]
 [-3.7574930e+00 -3.8400578e+00]
 [-2.5704784e+00  2.0010388e+00]
 [-1.1274963e+01 -1.0026493e+01]
 [ 7.4535292e-01  2.8286901e+00]
 [-5.6406612e+00 -2.2959180e+00]
 [-6.6201701e+00 -7.1841211e+00]
 [-6.9941454e+00 -3.1788578e+00]
 [-4.8614063e+00 -5.8702307e+00]
 [-4.0239587e+00 -3.6698046e-01]
 [-4.1868143e+00 -4.5600286e+00]]","[[-176.75174    -230.95975   ]
 [   8.766285     13.011436  ]
 [ -91.49629     -88.62253   ]
 [  12.82007      16.316265  ]
 [ -23.647247    -18.936977  ]
 [  28.28471      32.307472  ]
 [ -31.375813    -28.558071  ]
 [ -13.191689    -10.6409855 ]
 [  -6.972312     -3.662249  ]
 [   5.3496513     8.844587  ]
 [ -12.185562     -8.979455  ]
 [   8.027531     10.856768  ]
 [ -24.379536    -22.328913  ]
 [   4.8688965     7.6469994 ]
 [  -0.36115003    2.221245  ]
 [ -13.763496    -12.006294  ]
 [  -0.26190898    1.4525228 ]
 [ -12.463673    -10.5661745 ]
 [   7.539047      9.379931  ]
 [ -17.924564    -16.87912   ]]"
10,95,[-0.0022449  -0.01031746],[-9.15763497  1.53389335],[-9.9737066  -2.64793217],[-0.00580499 -0.00580499 -0.00580499],"[[-275.72308   -318.42072  ]
 [  48.06118     47.058975 ]
 [ -98.94078    -92.79373  ]
 [  20.292055    20.708736 ]
 [ -22.909138   -17.136538 ]
 [  33.841724    36.714363 ]
 [ -36.116455   -33.79369  ]
 [  -2.5122848    0.7455184]
 [  -4.3827047   -2.6514668]
 [  -0.5847039    3.5709093]
 [  -7.290778    -5.988305 ]
 [   0.5502161    3.7611532]
 [ -13.1796665  -11.35321  ]
 [   2.6703858    4.156586 ]
 [  -7.6403685   -4.4642153]
 [  -4.0796013   -4.6015477]
 [  -9.392435    -6.1400576]
 [  -2.2789192   -3.129231 ]
 [  -6.610588    -3.395554 ]
 [  -1.2981305   -1.7117338]]","[[-179.0187    -233.22708  ]
 [  10.34588     14.508803 ]
 [ -90.52801    -87.79489  ]
 [  12.478933    15.954122 ]
 [ -24.797548   -20.22651  ]
 [  30.150486    34.075592 ]
 [ -32.646587   -29.912697 ]
 [ -12.643581   -10.11909  ]
 [  -6.193161    -3.0262635]
 [   5.204895     8.676329 ]
 [ -12.364695    -9.256243 ]
 [   8.505231    11.191097 ]
 [ -24.88804    -22.874397 ]
 [   5.8654027    8.574317 ]
 [  -1.0868378    1.4109039]
 [ -12.602881   -10.930336 ]
 [  -1.444421     0.2604681]
 [ -10.803782    -9.037712 ]
 [   6.1067147    7.859681 ]
 [ -17.126926   -16.097088 ]]"
10,100,[-0.0022449  -0.01031746],[-11.39425993   1.86084583],[-12.34924316  -3.48265499],[-0.00580499 -0.00580499 -0.00580499],"[[-3.1064795e+02 -3.4891708e+02]
 [ 7.4183990e+01  6.8451347e+01]
 [-8.9944778e+01 -8.1611282e+01]
 [ 7.0137703e-01  1.0418707e+00]
 [-1.2953457e+01 -7.1344571e+00]
 [ 3.5730156e+01  3.8142334e+01]
 [-4.1733822e+01 -3.8274399e+01]
 [ 8.8080090e-01  3.2984128e+00]
 [-5.4673300e+00 -3.1145988e+00]
 [ 2.8679770e-01  4.5413804e+00]
 [-9.0357380e+00 -7.9309478e+00]
 [ 2.0794148e+00  5.5154886e+00]
 [-1.3785465e+01 -1.1315290e+01]
 [ 3.0963397e+00  3.4272456e+00]
 [-8.9760180e+00 -4.1405153e+00]
 [-2.5214882e+00 -4.4095421e+00]
 [-1.0525785e+01 -6.2096786e+00]
 [-2.0319400e+00 -3.1136789e+00]
 [-6.6651831e+00 -3.7456357e+00]
 [-1.4066786e+00 -8.8822544e-01]]","[[-1.8198225e+02 -2.3601779e+02]
 [ 1.2116653e+01  1.6348993e+01]
 [-9.0358871e+01 -8.7647720e+01]
 [ 1.1989845e+01  1.5684036e+01]
 [-2.5973326e+01 -2.1396248e+01]
 [ 3.1612419e+01  3.5555206e+01]
 [-3.4404572e+01 -3.1515556e+01]
 [-1.2128151e+01 -9.4811172e+00]
 [-5.6699777e+00 -2.5153332e+00]
 [ 4.7216110e+00  8.3681974e+00]
 [-1.2823360e+01 -9.6184978e+00]
 [ 8.7886963e+00  1.1414294e+01]
 [-2.5633373e+01 -2.3421108e+01]
 [ 6.8353415e+00  9.6466846e+00]
 [-2.5145402e+00 -1.3980582e-02]
 [-1.1241478e+01 -9.4575024e+00]
 [-3.1806011e+00 -1.2928264e+00]
 [-8.9937191e+00 -7.2603035e+00]
 [ 4.0872750e+00  5.9316058e+00]
 [-1.6209423e+01 -1.5004341e+01]]"
10,105,[-0.00229025 -0.01092971],[-13.92327785   1.8870917 ],[-14.96904373  -4.45842952],[-0.01741497 -0.00580499 -0.00580499],"[[-3.3322339e+02 -3.6720117e+02]
 [ 8.3574928e+01  7.4196617e+01]
 [-7.6404541e+01 -6.7988434e+01]
 [-2.6316543e+00 -1.9036481e+00]
 [-2.2821037e+01 -1.5104664e+01]
 [ 4.1208813e+01  4.1382271e+01]
 [-3.6803745e+01 -3.2413353e+01]
 [-1.6528487e+00  2.1244630e-01]
 [-1.3087987e+01 -8.3311367e+00]
 [ 9.7642479e+00  1.1441485e+01]
 [-8.1557884e+00 -6.9465809e+00]
 [-8.2968121e+00 -2.0616956e+00]
 [-4.6131415e+00 -4.5636702e+00]
 [ 2.0549560e+00  2.9195600e+00]
 [-1.1287537e+01 -5.8363609e+00]
 [-4.3883119e+00 -6.4156313e+00]
 [-5.2324057e+00 -5.5416995e-01]
 [-4.0841098e+00 -6.1831384e+00]
 [-1.0102402e+01 -5.7968254e+00]
 [ 2.7775044e+00  2.8008122e+00]]","[[-185.31096   -239.14641  ]
 [  14.711707    18.946789 ]
 [ -90.5236     -87.92902  ]
 [  11.920671    15.865215 ]
 [ -26.58387    -22.068417 ]
 [  33.06958     36.916695 ]
 [ -35.98423    -32.889    ]
 [ -11.176863    -8.492462 ]
 [  -4.841192    -1.7809983]
 [   4.2795415    8.099651 ]
 [ -12.83227     -9.561943 ]
 [   9.0866375   11.525896 ]
 [ -25.956797   -23.526012 ]
 [   7.995088    10.876871 ]
 [  -3.8377635   -1.4645759]
 [  -9.716877    -7.8227777]
 [  -4.539279    -2.4811125]
 [  -7.2065353   -5.6372433]
 [   2.4883833    4.4401264]
 [ -15.32841    -13.993879 ]]"
10,110,[-0.00231293 -0.01020408],[-15.91821432   2.21669853],[-16.90145373  -5.18555105],[-0.02902494 -0.00580499  0.14512472],"[[-3.3269504e+02 -3.6747464e+02]
 [ 7.4198563e+01  6.5795883e+01]
 [-7.3001770e+01 -6.4816055e+01]
 [ 1.2239503e+01  1.2142061e+01]
 [-2.5619934e+01 -1.7538645e+01]
 [ 2.1687958e+01  2.3477770e+01]
 [-2.4390812e+01 -2.1597427e+01]
 [ 1.0719290e+01  1.1507661e+01]
 [-2.7690903e+01 -2.0259075e+01]
 [ 6.2622237e+00  7.1492376e+00]
 [ 9.8437524e-01  1.2958709e+00]
 [-5.5136824e+00  4.8482299e-01]
 [-1.1448860e+01 -9.7965622e+00]
 [-1.2168204e+00 -2.2437143e-01]
 [-2.4234228e+00  8.9817488e-01]
 [-4.9440494e+00 -6.1679764e+00]
 [-1.2780220e+01 -6.2371092e+00]
 [ 6.4494699e-02 -3.4256344e+00]
 [-6.4888253e+00 -3.3207369e+00]
 [-9.1834801e-01  8.0693442e-01]]","[[-188.79185   -242.4221   ]
 [  17.347343    21.500713 ]
 [ -90.9666     -88.52341  ]
 [  11.724241    15.850761 ]
 [ -26.587822   -22.1539   ]
 [  33.953453    37.593735 ]
 [ -37.463577   -34.148254 ]
 [ -10.086182    -7.4638557]
 [  -4.012826    -1.0825443]
 [   3.53436      7.4781795]
 [ -12.329252    -9.046498 ]
 [   8.845852    11.042156 ]
 [ -25.821217   -23.229713 ]
 [   8.8798485   11.8124695]
 [  -4.9619665   -2.8429093]
 [  -8.553878    -6.5521245]
 [  -5.4783244   -3.3394742]
 [  -5.755454    -4.407058 ]
 [   1.1059277    3.1113794]
 [ -14.417731   -12.999283 ]]"
10,115,[-0.00238095 -0.01020408],[-15.32877088   2.79007822],[-16.12065077  -5.19705653],[ 0.05804989  0.05804989 -0.00580499],"[[-329.00772   -367.83212  ]
 [  63.197273    58.228165 ]
 [ -69.915085   -61.44011  ]
 [  18.696407    19.520237 ]
 [ -19.492218   -13.23069  ]
 [  14.442051    16.840183 ]
 [ -35.655067   -31.109406 ]
 [  22.170834    23.070538 ]
 [ -20.194464   -14.513966 ]
 [  -3.6520786   -1.5103526]
 [  -5.078038    -2.8977337]
 [   2.718014     7.1256704]
 [  -9.104727    -7.47132  ]
 [  -4.519809    -2.0674298]
 [  -5.815275    -2.5454721]
 [  -4.85584     -5.688116 ]
 [  -8.025837    -2.836721 ]
 [  -0.6355982   -2.2057693]
 [ -11.721483    -7.7939973]
 [   2.0060859    2.1403048]]","[[-1.92630188e+02 -2.46039078e+02]
 [ 2.00728073e+01  2.43246193e+01]
 [-9.17863617e+01 -8.93288956e+01]
 [ 1.12766705e+01  1.56150703e+01]
 [-2.61628609e+01 -2.16787834e+01]
 [ 3.42630997e+01  3.79069061e+01]
 [-3.91706886e+01 -3.56288223e+01]
 [-8.66556168e+00 -5.96720505e+00]
 [-3.61714292e+00 -6.23202145e-01]
 [ 2.46005630e+00  6.58380604e+00]
 [-1.13110886e+01 -7.93797779e+00]
 [ 7.77295685e+00  9.96545601e+00]
 [-2.52306747e+01 -2.24397831e+01]
 [ 9.18236923e+00  1.22629528e+01]
 [-5.70453787e+00 -3.65446806e+00]
 [-8.22838974e+00 -6.01079512e+00]
 [-5.76578712e+00 -3.51304007e+00]
 [-5.00002432e+00 -3.63459492e+00]
 [-1.17571235e-01  2.02093101e+00]
 [-1.35374451e+01 -1.19701462e+01]]"
10,120,[-0.0024263  -0.00909297],[-13.19856405   3.28626662],[-13.91684055  -4.55052376],[ 0.01160998  0.         -0.00580499],"[[-322.24435   -362.6688   ]
 [  55.638817    51.783237 ]
 [ -75.38013    -66.49878  ]
 [  24.857805    25.57929  ]
 [ -14.10364     -7.330371 ]
 [  16.511494    18.60204  ]
 [ -42.78927    -38.391563 ]
 [  13.821373    15.640036 ]
 [  -9.820845    -4.5923824]
 [   4.3648853    6.809662 ]
 [ -18.320547   -15.627026 ]
 [   3.4199023    7.4019985]
 [  -5.315023    -3.7143307]
 [  -5.8822637   -2.2553287]
 [  -1.5490587    0.6685509]
 [ -10.149107    -9.795399 ]
 [  -9.517103    -5.4627275]
 [   1.5086646    1.0250183]
 [  -8.638221    -4.7555494]
 [  -1.019904    -0.7453282]]","[[-196.89417    -250.13673   ]
 [  23.107513     27.530346  ]
 [ -92.834595    -90.28755   ]
 [  10.659517     15.129286  ]
 [ -25.245657    -20.688381  ]
 [  34.424667     38.208755  ]
 [ -41.243553    -37.605366  ]
 [  -6.537627     -3.7105184 ]
 [  -3.6578498    -0.51169467]
 [   1.3262358     5.5796223 ]
 [  -9.852459     -6.4202633 ]
 [   6.319521      8.65005   ]
 [ -24.282051    -21.34136   ]
 [   9.013566     12.186052  ]
 [  -5.728657     -3.6124742 ]
 [  -8.860361     -6.4667444 ]
 [  -5.1356444    -2.8294144 ]
 [  -4.9460096    -3.4515505 ]
 [  -0.9246714     1.3455069 ]
 [ -12.810957    -11.184894  ]]"
10,125,[-0.00247166 -0.00907029],[-11.29840255   3.52918684],[-11.98268294  -3.79523307],[0.00580499 0.         0.        ],"[[-3.1668225e+02 -3.5816962e+02]
 [ 5.3002930e+01  4.9391079e+01]
 [-8.0126526e+01 -7.2217239e+01]
 [ 2.5494995e+01  2.6848719e+01]
 [-6.9279366e+00 -1.3470628e+00]
 [ 2.0638348e+01  2.3503841e+01]
 [-4.3437752e+01 -4.0163986e+01]
 [ 8.2603912e+00  9.6024723e+00]
 [-1.3108683e+01 -7.9969187e+00]
 [ 1.6617668e+01  1.9059185e+01]
 [-1.8528942e+01 -1.6569965e+01]
 [-2.6788447e+00  1.8651106e+00]
 [-7.5422835e-01 -9.3070513e-01]
 [-7.1503134e+00 -2.6596098e+00]
 [ 2.8731412e-01  1.3349717e+00]
 [-8.9354649e+00 -7.8403506e+00]
 [-7.2625608e+00 -4.5675316e+00]
 [-2.8065886e+00 -3.1108408e+00]
 [-5.8216505e+00 -2.6384859e+00]
 [ 1.3129566e+00  1.6057501e+00]]","[[-201.38423    -254.65388   ]
 [  26.93623      31.262054  ]
 [ -93.73459     -91.260086  ]
 [  10.302619     14.5195265 ]
 [ -23.596626    -19.1643    ]
 [  34.886757     38.598633  ]
 [ -43.40148     -40.002224  ]
 [  -3.0908523    -0.38810283]
 [  -4.26877      -1.1466947 ]
 [   1.0490241     5.0897865 ]
 [  -8.008833     -4.7757797 ]
 [   5.148102      7.4437647 ]
 [ -22.895126    -20.122593  ]
 [   9.055175     12.002891  ]
 [  -5.0610666    -3.0104227 ]
 [  -9.730501     -7.509637  ]
 [  -3.2927256    -1.1962131 ]
 [  -5.299178     -3.8577151 ]
 [  -0.8010825     1.3281792 ]
 [ -11.866407    -10.505749  ]]"
