Elevation,Azimuth,ITD,ILD,Spectral ILD,Spectral ITD,Left MFCC,Right MFCC
30,204,[-0.00310658 -0.00886621],[ 4.46449548 -4.30741817],[4.73731071 1.52687684],[ 0.         -0.01160998 -0.00580499],"[[-223.07513    -274.76138   ]
 [  22.721832     25.925125  ]
 [-100.065155    -96.21127   ]
 [  22.676407     25.74612   ]
 [ -22.063251    -16.531773  ]
 [  30.856497     34.72618   ]
 [ -33.973194    -30.51495   ]
 [   0.8049464     3.6199846 ]
 [ -13.962418    -10.175696  ]
 [   8.624629     11.97958   ]
 [ -10.809626     -6.9181037 ]
 [   7.2127132     9.94622   ]
 [ -18.93564     -16.004366  ]
 [   3.5288231     5.8822465 ]
 [  -5.44003      -2.8880732 ]
 [  -9.263709     -7.2810993 ]
 [  -1.2600789     0.44533437]
 [ -11.313748     -9.084778  ]
 [   3.6093378     5.341409  ]
 [ -10.04471      -7.9473047 ]]","[[-2.86599915e+02 -3.33931122e+02]
 [ 6.49222870e+01  6.55496674e+01]
 [-1.17009956e+02 -1.11287987e+02]
 [ 3.44301109e+01  3.59479218e+01]
 [-2.31171455e+01 -1.61159821e+01]
 [ 3.35409393e+01  3.63563080e+01]
 [-2.64851608e+01 -2.21995144e+01]
 [-4.96865654e+00 -2.52941060e+00]
 [-6.68976688e+00 -2.97163057e+00]
 [ 6.50702655e-01  3.73411632e+00]
 [-1.05729704e+01 -7.60965347e+00]
 [ 2.67328930e+00  5.05489159e+00]
 [-1.66659031e+01 -1.36025715e+01]
 [ 4.99684906e+00  6.81818581e+00]
 [-1.04535990e+01 -7.61786652e+00]
 [-3.25115538e+00 -1.90993130e+00]
 [-7.28364515e+00 -5.01026344e+00]
 [-5.40986109e+00 -4.05140877e+00]
 [-2.18663907e+00  3.06407869e-01]
 [-4.53452396e+00 -3.72598290e+00]]"
30,210,[-0.00315193 -0.01006803],[ 5.26555121 -4.86023515],[5.62260807 1.28912032],[ 0.         -0.01160998 -0.00580499],"[[-2.17241058e+02 -2.69469330e+02]
 [ 1.96150246e+01  2.31368561e+01]
 [-9.72255859e+01 -9.37268600e+01]
 [ 1.84118443e+01  2.17769852e+01]
 [-1.79991570e+01 -1.27956295e+01]
 [ 2.76445274e+01  3.17621040e+01]
 [-3.23611565e+01 -2.91474476e+01]
 [-6.74097240e-03  2.90222311e+00]
 [-1.48947601e+01 -1.13205814e+01]
 [ 9.11226463e+00  1.25447140e+01]
 [-1.13170452e+01 -7.49231052e+00]
 [ 8.25085258e+00  1.10624027e+01]
 [-1.91351280e+01 -1.62675476e+01]
 [ 2.95375896e+00  5.32078028e+00]
 [-4.66328526e+00 -2.16530156e+00]
 [-9.84828377e+00 -7.85857821e+00]
 [-6.86189294e-01  9.89625216e-01]
 [-1.16002531e+01 -9.42026806e+00]
 [ 3.30927348e+00  5.02769089e+00]
 [-9.21781921e+00 -7.21878767e+00]]","[[-2.9335526e+02 -3.3947928e+02]
 [ 6.7656685e+01  6.6995758e+01]
 [-1.1647405e+02 -1.1007675e+02]
 [ 3.5252838e+01  3.6168678e+01]
 [-2.1232574e+01 -1.4017101e+01]
 [ 3.3492756e+01  3.6159409e+01]
 [-2.5184315e+01 -2.1287865e+01]
 [-7.2011099e+00 -4.5741835e+00]
 [-5.8959298e+00 -2.8916492e+00]
 [-5.6830490e-01  2.8906536e+00]
 [-9.1038647e+00 -6.7755051e+00]
 [ 2.2284937e+00  4.9702091e+00]
 [-1.6086761e+01 -1.3608439e+01]
 [ 4.3688259e+00  6.4413009e+00]
 [-9.2451382e+00 -6.8358884e+00]
 [-3.6699147e+00 -2.0795352e+00]
 [-6.3516273e+00 -4.7565756e+00]
 [-6.7711010e+00 -4.8504200e+00]
 [-1.7652869e-01  1.4508255e+00]
 [-5.5476913e+00 -4.1683083e+00]]"
30,216,[-0.00319728 -0.01004535],[ 5.96513033 -5.35336912],[6.40867412 1.16582327],[-0.00580499 -0.00580499 -0.00580499],"[[-2.1280544e+02 -2.6549249e+02]
 [ 1.7768950e+01  2.1452923e+01]
 [-9.4950165e+01 -9.1716667e+01]
 [ 1.4083183e+01  1.7575314e+01]
 [-1.3752169e+01 -8.7706490e+00]
 [ 2.4314453e+01  2.8538670e+01]
 [-3.0785339e+01 -2.7755720e+01]
 [-3.4193063e-01  2.5593507e+00]
 [-1.6743130e+01 -1.3323338e+01]
 [ 1.0913418e+01  1.4279835e+01]
 [-1.3551088e+01 -9.7216930e+00]
 [ 1.0696575e+01  1.3436850e+01]
 [-2.0691654e+01 -1.7824757e+01]
 [ 3.2731981e+00  5.5683203e+00]
 [-4.3521547e+00 -1.8520515e+00]
 [-1.0471669e+01 -8.5687752e+00]
 [ 1.1223284e-01  1.8448302e+00]
 [-1.2491528e+01 -1.0496645e+01]
 [ 3.2888126e+00  5.1000209e+00]
 [-8.3833866e+00 -6.5680962e+00]]","[[-3.00195892e+02 -3.45499573e+02]
 [ 7.04893723e+01  6.93608093e+01]
 [-1.16401222e+02 -1.09754684e+02]
 [ 3.67157822e+01  3.76696434e+01]
 [-2.04574013e+01 -1.32489338e+01]
 [ 3.42168350e+01  3.69831581e+01]
 [-2.61402664e+01 -2.24834976e+01]
 [-8.71226788e+00 -5.85340595e+00]
 [-6.34035683e+00 -3.89908099e+00]
 [-1.11773014e-01  4.09097528e+00]
 [-8.51246262e+00 -6.88361025e+00]
 [ 1.56065178e+00  5.01708937e+00]
 [-1.58471813e+01 -1.40153522e+01]
 [ 3.89915967e+00  6.62082863e+00]
 [-8.33102417e+00 -6.52528715e+00]
 [-4.65900230e+00 -2.37643814e+00]
 [-5.62725544e+00 -4.69920874e+00]
 [-7.92863655e+00 -5.33938313e+00]
 [ 1.38909650e+00  2.61431074e+00]
 [-6.75495052e+00 -5.15464306e+00]]"
30,222,[-0.00324263 -0.01002268],[ 6.60979986 -4.77304667],[7.13268578 1.21437348],[-0.00580499 -0.00580499 -0.00580499],"[[-2.08754333e+02 -2.61873383e+02]
 [ 1.73173828e+01  2.07613411e+01]
 [-9.23352509e+01 -8.94141083e+01]
 [ 1.05823040e+01  1.38648357e+01]
 [-8.90341377e+00 -4.24193287e+00]
 [ 2.18430462e+01  2.58837547e+01]
 [-2.84580612e+01 -2.57523994e+01]
 [ 8.15985650e-02  2.71479797e+00]
 [-1.78190041e+01 -1.47252502e+01]
 [ 1.34710388e+01  1.65436668e+01]
 [-1.51840763e+01 -1.15945578e+01]
 [ 1.37268791e+01  1.61524181e+01]
 [-2.13835068e+01 -1.87340279e+01]
 [ 4.09114742e+00  6.10674953e+00]
 [-2.96823621e+00 -7.90464759e-01]
 [-1.08145485e+01 -9.09598923e+00]
 [ 2.14019108e+00  3.53045416e+00]
 [-1.33131638e+01 -1.16390896e+01]
 [ 4.34074593e+00  5.86937332e+00]
 [-6.93535757e+00 -5.43232059e+00]]","[[-305.68567    -349.743     ]
 [  73.58603      70.991425  ]
 [-115.2957     -107.96782   ]
 [  38.944565     39.272896  ]
 [ -19.03136     -11.698826  ]
 [  34.788322     36.764877  ]
 [ -27.156853    -23.137033  ]
 [ -10.01798      -8.062988  ]
 [  -5.100525     -2.5311198 ]
 [   1.2782142     5.100525  ]
 [  -7.6149735    -5.781841  ]
 [   0.94456613    3.4215136 ]
 [ -14.23695     -11.7041025 ]
 [   3.901669      5.4027357 ]
 [  -7.303059     -4.9756336 ]
 [  -4.5777836    -3.047988  ]
 [  -4.5115833    -3.491004  ]
 [  -7.992019     -5.849661  ]
 [   3.5210056     4.5894103 ]
 [  -8.498759     -7.1772213 ]]"
30,228,[-0.00328798 -0.01011338],[ 7.31551409 -3.6539185 ],[7.89365351 1.51703358],[-0.01160998 -0.00580499 -0.00580499],"[[-2.0332785e+02 -2.5671585e+02]
 [ 1.2241760e+01  1.6414356e+01]
 [-8.9695412e+01 -8.6655655e+01]
 [ 6.4427357e+00  1.0102247e+01]
 [-8.5268259e+00 -3.3509188e+00]
 [ 2.1963581e+01  2.6156754e+01]
 [-3.1213291e+01 -2.7933945e+01]
 [ 1.0315526e+00  3.8586936e+00]
 [-2.0124783e+01 -1.6675959e+01]
 [ 1.2067038e+01  1.5614969e+01]
 [-1.4378329e+01 -1.0701607e+01]
 [ 1.0641217e+01  1.3784077e+01]
 [-1.9717499e+01 -1.7006050e+01]
 [ 1.2718049e+00  3.8859377e+00]
 [-2.8020563e+00 -2.9411015e-01]
 [-1.1007860e+01 -8.9795532e+00]
 [ 1.6848601e-01  2.1560640e+00]
 [-1.2814068e+01 -1.1072298e+01]
 [ 2.0357790e+00  4.1708164e+00]
 [-6.2824097e+00 -4.5102472e+00]]","[[-310.75323    -354.02835   ]
 [  74.6261       72.122345  ]
 [-114.735825   -107.14815   ]
 [  39.524487     40.376244  ]
 [ -18.959728    -11.484825  ]
 [  32.87184      34.70485   ]
 [ -29.976513    -25.36179   ]
 [ -11.742804     -9.733873  ]
 [  -4.2217007    -1.5218611 ]
 [   1.7232625     6.166333  ]
 [  -9.794406     -7.784993  ]
 [   0.57343745    3.2916243 ]
 [ -15.091862    -12.371397  ]
 [   3.3392577     5.307885  ]
 [  -8.746225     -6.425681  ]
 [  -4.385667     -2.3655162 ]
 [  -5.907918     -4.5965347 ]
 [  -8.063576     -5.807882  ]
 [   2.799844      4.3274226 ]
 [ -10.656965     -9.331581  ]]"
30,234,[-0.00333333 -0.01013605],[ 8.15256476 -2.21290141],[8.75900447 2.05899879],[-0.01160998 -0.01741497  0.02321995],"[[-1.97242737e+02 -2.50857452e+02]
 [ 7.61549377e+00  1.18621941e+01]
 [-8.67327728e+01 -8.37159729e+01]
 [ 4.31516838e+00  7.97380257e+00]
 [-9.00411606e+00 -3.74766922e+00]
 [ 2.40985374e+01  2.82893867e+01]
 [-3.33817978e+01 -3.00633297e+01]
 [ 2.04468918e+00  4.87507010e+00]
 [-2.01829948e+01 -1.67443199e+01]
 [ 9.92047310e+00  1.34857655e+01]
 [-1.16326714e+01 -7.98307085e+00]
 [ 7.62477160e+00  1.08285732e+01]
 [-1.73715401e+01 -1.46583786e+01]
 [-1.38503298e-01  2.52973723e+00]
 [-2.68255949e+00 -1.19845286e-01]
 [-9.98325729e+00 -7.91766357e+00]
 [-1.11406970e+00  8.99183393e-01]
 [-1.20667744e+01 -1.03217993e+01]
 [ 1.12704682e+00  3.26148462e+00]
 [-5.73582077e+00 -3.91694403e+00]]","[[-313.6364     -356.23923   ]
 [  75.44003      72.72008   ]
 [-113.132034   -105.48309   ]
 [  40.357815     41.373367  ]
 [ -19.48199     -12.033945  ]
 [  30.61284      31.991728  ]
 [ -32.692       -27.744732  ]
 [ -10.944373     -8.99404   ]
 [  -2.4556708     0.36062515]
 [   1.1900073     5.4099765 ]
 [ -11.228727     -8.58149   ]
 [   1.112819      2.992579  ]
 [ -15.986       -12.418342  ]
 [   3.4016657     4.5217867 ]
 [  -9.219448     -5.881705  ]
 [  -3.9462862    -2.91186   ]
 [  -6.9906883    -4.6734033 ]
 [  -6.8617654    -5.3019695 ]
 [   0.90363485    2.7828197 ]
 [ -10.801032     -9.538534  ]]"
30,240,[-0.00335601 -0.01015873],[ 9.07572925 -0.99908486],[9.68998075 2.68576175],[-0.01160998 -0.01741497  0.01160998],"[[-1.9137793e+02 -2.4527863e+02]
 [ 3.6217241e+00  7.7979016e+00]
 [-8.4287346e+01 -8.1435013e+01]
 [ 3.4878707e+00  7.0550346e+00]
 [-1.0067743e+01 -4.9372396e+00]
 [ 2.6578537e+01  3.0718693e+01]
 [-3.4581245e+01 -3.1424892e+01]
 [ 2.1851866e+00  4.9376864e+00]
 [-1.8976395e+01 -1.5694753e+01]
 [ 7.6101685e+00  1.1051228e+01]
 [-8.9071770e+00 -5.4054317e+00]
 [ 5.4203901e+00  8.5204773e+00]
 [-1.5640854e+01 -1.3068924e+01]
 [-5.4954004e-01  2.0466127e+00]
 [-2.6723228e+00 -2.2085404e-01]
 [-8.9365196e+00 -6.9538031e+00]
 [-1.6382363e+00  2.2221364e-01]
 [-1.1557175e+01 -9.9199810e+00]
 [ 7.3901612e-01  2.7032740e+00]
 [-4.9532375e+00 -3.2337480e+00]]","[[-3.1452457e+02 -3.5746875e+02]
 [ 7.6597908e+01  7.4669342e+01]
 [-1.1131830e+02 -1.0457868e+02]
 [ 4.0981522e+01  4.2678085e+01]
 [-2.0694679e+01 -1.4179117e+01]
 [ 2.7907417e+01  2.9623089e+01]
 [-3.3097805e+01 -2.8656401e+01]
 [-8.7780094e+00 -6.4782467e+00]
 [-6.9147670e-01  1.6962767e+00]
 [-1.0432739e+00  3.4937370e+00]
 [-1.0230459e+01 -8.4106674e+00]
 [ 5.4297382e-01  3.1385326e+00]
 [-1.5601604e+01 -1.2861209e+01]
 [ 3.9193122e+00  5.3985567e+00]
 [-9.3331232e+00 -6.3411160e+00]
 [-3.9516406e+00 -2.7609444e+00]
 [-6.2128372e+00 -4.2666693e+00]
 [-7.0985346e+00 -5.5816326e+00]
 [ 1.6188323e-02  2.0585718e+00]
 [-9.0920448e+00 -8.6008339e+00]]"
30,246,[-0.00340136 -0.00981859],[ 9.8717767  -0.14348678],[10.48838377  3.17124635],[-0.01160998 -0.01741497  0.01160998],"[[-1.8604463e+02 -2.4014197e+02]
 [-2.0005241e-01  3.8969424e+00]
 [-8.2614342e+01 -7.9850479e+01]
 [ 3.1591353e+00  6.6548681e+00]
 [-1.1404971e+01 -6.3431225e+00]
 [ 2.8379169e+01  3.2473984e+01]
 [-3.4810459e+01 -3.1725163e+01]
 [ 1.2302985e+00  3.9065027e+00]
 [-1.7380352e+01 -1.4181130e+01]
 [ 5.3724418e+00  8.7009830e+00]
 [-6.9613457e+00 -3.5329919e+00]
 [ 3.6673269e+00  6.6577768e+00]
 [-1.4545300e+01 -1.2028514e+01]
 [-7.7324927e-01  1.7645946e+00]
 [-2.7844162e+00 -3.6642990e-01]
 [-8.3768120e+00 -6.4564257e+00]
 [-1.9863402e+00 -2.0220655e-01]
 [-1.1291372e+01 -9.7383041e+00]
 [ 1.6415781e-01  2.0539117e+00]
 [-4.2204070e+00 -2.5791070e+00]]","[[-3.1276947e+02 -3.5438483e+02]
 [ 7.7373688e+01  7.3455833e+01]
 [-1.1042775e+02 -1.0205322e+02]
 [ 4.1468964e+01  4.1193314e+01]
 [-2.4276989e+01 -1.6872541e+01]
 [ 2.8015678e+01  2.8860216e+01]
 [-3.2919846e+01 -2.8544765e+01]
 [-5.6416183e+00 -3.3101656e+00]
 [-1.8150719e+00 -4.5017391e-02]
 [-1.8591146e+00  3.0146472e+00]
 [-8.5353928e+00 -7.9619598e+00]
 [-1.8430614e+00  1.7520019e+00]
 [-1.1433573e+01 -9.8625736e+00]
 [ 9.0801334e-01  2.5713387e+00]
 [-7.6838188e+00 -4.7927122e+00]
 [-3.8648429e+00 -3.3377314e+00]
 [-5.7871428e+00 -3.4434159e+00]
 [-7.6891031e+00 -7.1893268e+00]
 [ 8.7955856e-01  3.6281531e+00]
 [-8.6104240e+00 -9.3703136e+00]]"
30,252,[-0.00342404 -0.01058957],[ 1.00800729e+01 -1.43927173e-04],[10.71127057  3.17471087],[-0.01160998 -0.01741497 -0.07546485],"[[-181.26788    -235.45279   ]
 [  -3.7878332     0.3042105 ]
 [ -81.611755    -78.815216  ]
 [   3.0861247     6.596241  ]
 [ -12.795147     -7.694538  ]
 [  29.401833     33.529873  ]
 [ -34.41324     -31.268864  ]
 [  -0.24180317    2.4445696 ]
 [ -16.074636    -12.849073  ]
 [   3.794191      7.112441  ]
 [  -6.102544     -2.6497798 ]
 [   2.5120592     5.4912004 ]
 [ -14.147631    -11.588103  ]
 [  -0.65154886    1.9326223 ]
 [  -3.3284168    -0.8519088 ]
 [  -7.859518     -5.9089417 ]
 [  -2.682079     -0.8739985 ]
 [ -10.735454     -9.1613865 ]
 [  -0.906656      1.0033773 ]
 [  -3.3990808    -1.7407045 ]]","[[-3.06299194e+02 -3.48542664e+02]
 [ 7.38455200e+01  7.13559799e+01]
 [-1.08556122e+02 -1.00747757e+02]
 [ 3.81281815e+01  3.82991676e+01]
 [-2.66124477e+01 -1.90018692e+01]
 [ 2.94638329e+01  3.02040520e+01]
 [-3.27813873e+01 -2.74583263e+01]
 [-4.99339676e+00 -3.54100180e+00]
 [-3.73718309e+00 -3.61037254e-01]
 [-4.32727128e-01  3.06684732e+00]
 [-1.13941269e+01 -9.21923065e+00]
 [ 1.29826593e+00  4.00922155e+00]
 [-1.33424835e+01 -1.06836414e+01]
 [ 7.10626781e-01  1.88523686e+00]
 [-7.81611443e+00 -4.15737247e+00]
 [-3.03501129e+00 -2.83170366e+00]
 [-7.49628830e+00 -4.29252434e+00]
 [-6.76790905e+00 -6.89511967e+00]
 [ 2.75544286e-01  4.07585716e+00]
 [-8.61631203e+00 -9.93951130e+00]]"
30,258,[-0.00346939 -0.01131519],[ 9.69570994 -0.27603826],[10.35141706  2.80649602],[-0.00580499 -0.01741497  0.        ],"[[-1.77118088e+02 -2.31343887e+02]
 [-6.89028645e+00 -2.69554186e+00]
 [-8.13361359e+01 -7.84450989e+01]
 [ 3.39453793e+00  7.01440907e+00]
 [-1.40251579e+01 -8.83457947e+00]
 [ 2.98793945e+01  3.41409035e+01]
 [-3.36520157e+01 -3.03914146e+01]
 [-1.66612756e+00  1.13015139e+00]
 [-1.52486725e+01 -1.19259558e+01]
 [ 3.04229736e+00  6.42791176e+00]
 [-6.21324921e+00 -2.66742420e+00]
 [ 1.93535018e+00  4.99813128e+00]
 [-1.42083330e+01 -1.15413065e+01]
 [-1.76263154e-01  2.54927540e+00]
 [-4.20653439e+00 -1.59300196e+00]
 [-7.30089855e+00 -5.25551605e+00]
 [-3.65481997e+00 -1.73115396e+00]
 [-9.87833977e+00 -8.18328476e+00]
 [-2.24354959e+00 -2.48514935e-01]
 [-2.67625999e+00 -9.08132315e-01]]","[[-2.9615323e+02 -3.3879254e+02]
 [ 6.7361252e+01  6.5907021e+01]
 [-1.0650665e+02 -9.9116409e+01]
 [ 3.3745552e+01  3.4310509e+01]
 [-2.7499363e+01 -1.9548170e+01]
 [ 3.4181732e+01  3.4449532e+01]
 [-3.8196434e+01 -3.1395607e+01]
 [-3.8181841e-02 -7.9840660e-02]
 [-8.2943048e+00 -3.0232642e+00]
 [ 2.0155871e+00  4.0625157e+00]
 [-1.3179075e+01 -9.2521009e+00]
 [ 3.4227803e+00  4.7963228e+00]
 [-1.5435768e+01 -1.1215527e+01]
 [ 1.1844720e+00  1.5429728e+00]
 [-7.4318628e+00 -3.0544724e+00]
 [-3.5107822e+00 -3.2717025e+00]
 [-7.9508476e+00 -4.5726070e+00]
 [-6.0183907e+00 -5.9359603e+00]
 [-1.0724298e+00  2.7887194e+00]
 [-7.5778179e+00 -8.4096098e+00]]"
30,264,[-0.00346939 -0.01131519],[ 9.25810993 -0.63625447],[9.93990898 2.36714095],[-0.00580499 -0.00580499  0.        ],"[[-1.7354489e+02 -2.2781395e+02]
 [-9.2329807e+00 -4.9406109e+00]
 [-8.1523773e+01 -7.8558701e+01]
 [ 4.1125269e+00  7.8259683e+00]
 [-1.4823324e+01 -9.5716248e+00]
 [ 3.0014961e+01  3.4404518e+01]
 [-3.2587029e+01 -2.9247051e+01]
 [-2.7663817e+00  1.4099360e-01]
 [-1.4660267e+01 -1.1273705e+01]
 [ 2.9885125e+00  6.4351444e+00]
 [-6.7846966e+00 -3.2018156e+00]
 [ 1.8203315e+00  4.9614983e+00]
 [-1.4258131e+01 -1.1525848e+01]
 [ 5.4495430e-01  3.3929739e+00]
 [-4.9277363e+00 -2.2310190e+00]
 [-6.7991433e+00 -4.6892447e+00]
 [-4.3699565e+00 -2.3797479e+00]
 [-8.8134174e+00 -7.0126882e+00]
 [-3.3035474e+00 -1.2857988e+00]
 [-2.1720076e+00 -3.3576676e-01]]","[[-288.7114     -331.87524   ]
 [  63.597477     63.20562   ]
 [-107.280594   -100.48749   ]
 [  30.877033     32.209236  ]
 [ -25.614672    -18.113762  ]
 [  34.291973     35.260315  ]
 [ -39.978474    -33.333427  ]
 [   2.650756      2.876668  ]
 [ -12.387154     -7.0982404 ]
 [   4.7944393     7.1668844 ]
 [ -14.743129    -10.829535  ]
 [   4.5273733     6.228031  ]
 [ -17.266474    -13.163757  ]
 [   2.8440633     3.7901752 ]
 [  -9.129732     -5.151504  ]
 [  -2.4498053    -1.4206388 ]
 [  -8.758785     -5.917119  ]
 [  -6.1556892    -5.2262106 ]
 [  -0.84309554    2.4484086 ]
 [  -8.270376     -8.178118  ]]"
30,270,[-0.00349206 -0.01129252],[ 9.26430285 -1.37755767],[9.96821463 2.15303794],[-0.00580499 -0.00580499  0.        ],"[[-170.50449   -224.93993  ]
 [ -10.812947    -6.635291 ]
 [ -82.112175   -79.28109  ]
 [   5.2576838    8.853275 ]
 [ -15.029654    -9.930925 ]
 [  29.884657    34.19532  ]
 [ -31.180733   -27.974215 ]
 [  -3.495831    -0.6818088]
 [ -13.916776   -10.6641245]
 [   3.3112495    6.624322 ]
 [  -7.377438    -3.9912648]
 [   2.0532782    5.0824466]
 [ -13.970358   -11.369751 ]
 [   1.3220739    4.082444 ]
 [  -5.1701684   -2.6159382]
 [  -6.504101    -4.5271235]
 [  -4.503257    -2.6598964]
 [  -7.7113576   -6.0024247]
 [  -3.8194127   -1.981605 ]
 [  -1.9858558   -0.2874887]]","[[-2.84781158e+02 -3.29209656e+02]
 [ 6.13174591e+01  6.28438568e+01]
 [-1.05389191e+02 -1.00282791e+02]
 [ 2.73978119e+01  3.05273361e+01]
 [-2.14785767e+01 -1.56771574e+01]
 [ 3.09271126e+01  3.38310928e+01]
 [-3.57778053e+01 -3.09058743e+01]
 [-9.07973289e-01  1.15513396e+00]
 [-9.99321175e+00 -6.36508846e+00]
 [ 3.24450684e+00  7.31927681e+00]
 [-1.22726479e+01 -9.81050014e+00]
 [ 2.28091764e+00  5.55025387e+00]
 [-1.45566635e+01 -1.18566532e+01]
 [ 5.23226619e-01  2.89010620e+00]
 [-6.90316010e+00 -3.94940758e+00]
 [-3.22791386e+00 -1.29907727e+00]
 [-8.67910385e+00 -6.44562578e+00]
 [-4.82628250e+00 -3.35976863e+00]
 [-2.92103362e+00  1.29521117e-01]
 [-4.88597870e+00 -4.62472868e+00]]"
30,276,[-0.00346939 -0.01129252],[10.04907727 -2.05413386],[10.77395439  2.47852311],[ 0.         -0.00580499  0.01160998],"[[-168.33153    -222.72754   ]
 [ -12.135786     -7.8725204 ]
 [ -83.351685    -80.418205  ]
 [   6.1796446     9.868391  ]
 [ -15.0345955    -9.8460865 ]
 [  29.010868     33.441036  ]
 [ -29.912548    -26.598394  ]
 [  -4.3598585    -1.4299212 ]
 [ -13.2999115    -9.933055  ]
 [   3.2382283     6.619895  ]
 [  -8.310076     -4.895223  ]
 [   2.1492076     5.2784176 ]
 [ -13.960053    -11.243263  ]
 [   1.7555358     4.629381  ]
 [  -5.583239     -2.9518294 ]
 [  -6.733836     -4.676827  ]
 [  -4.735655     -2.8041625 ]
 [  -6.955892     -5.1462646 ]
 [  -4.6383934    -2.7437067 ]
 [  -2.221996     -0.46160558]]","[[-2.92668640e+02 -3.36670410e+02]
 [ 6.86838531e+01  6.96653290e+01]
 [-1.05814819e+02 -1.00440964e+02]
 [ 2.66851959e+01  2.96341438e+01]
 [-2.13976192e+01 -1.53433638e+01]
 [ 3.12250710e+01  3.37501259e+01]
 [-3.40620575e+01 -2.88406830e+01]
 [-3.20443344e+00 -1.44679213e+00]
 [-9.18929291e+00 -5.37067127e+00]
 [ 4.40360928e+00  8.14504910e+00]
 [-1.42597685e+01 -1.13596945e+01]
 [ 5.46492290e+00  8.26417828e+00]
 [-1.70789337e+01 -1.39528694e+01]
 [ 2.03407216e+00  3.88917565e+00]
 [-6.75679159e+00 -3.21424437e+00]
 [-3.95835471e+00 -2.60409832e+00]
 [-7.21715450e+00 -4.68186712e+00]
 [-5.84292984e+00 -4.53441429e+00]
 [-2.93670225e+00  1.47365406e-01]
 [-3.19524240e+00 -2.93556619e+00]]"
30,282,[-0.00344671 -0.01129252],[11.121099   -2.67911047],[11.81519866  3.17227632],[ 0.00580499 -0.00580499 -0.00580499],"[[-166.81764   -221.1836   ]
 [ -13.098858    -8.806286 ]
 [ -84.86911    -81.91724  ]
 [   6.9734735   10.713944 ]
 [ -14.495335    -9.280657 ]
 [  27.507511    31.984756 ]
 [ -28.458874   -25.101627 ]
 [  -5.27442     -2.2723427]
 [ -12.410598    -8.992247 ]
 [   2.686732     6.0775433]
 [  -9.090506    -5.706997 ]
 [   2.2157588    5.3955245]
 [ -13.952759   -11.1675205]
 [   2.0307283    4.959838 ]
 [  -5.9572487   -3.3061628]
 [  -7.188096    -5.102212 ]
 [  -4.817542    -2.8439994]
 [  -6.416898    -4.551688 ]
 [  -5.5245924   -3.6195598]
 [  -2.3105054   -0.5096133]]","[[-2.9825815e+02 -3.4134940e+02]
 [ 6.9984016e+01  6.9576942e+01]
 [-1.0375798e+02 -9.7011024e+01]
 [ 3.2279362e+01  3.3747734e+01]
 [-3.0976994e+01 -2.3385027e+01]
 [ 3.7477921e+01  3.8775848e+01]
 [-3.4827652e+01 -2.8977589e+01]
 [-4.6788306e+00 -3.1596255e+00]
 [-9.5001736e+00 -5.4552536e+00]
 [ 4.5778065e+00  7.7771368e+00]
 [-1.3277652e+01 -9.8099518e+00]
 [ 3.4085333e+00  6.0725579e+00]
 [-1.4106581e+01 -1.1244297e+01]
 [-2.0558612e+00  6.1959356e-02]
 [-2.2060239e+00  1.4404162e+00]
 [-8.7898445e+00 -7.8503437e+00]
 [-2.6846542e+00  3.3330789e-01]
 [-9.4223289e+00 -8.6262274e+00]
 [-1.9400877e+00  1.8090652e+00]
 [-1.9867077e+00 -2.5850270e+00]]"
30,288,[-0.00342404 -0.00950113],[12.16418982 -3.20549339],[12.78504372  3.91205311],[ 0.00580499 -0.00580499 -0.00580499],"[[-165.84415    -220.3068    ]
 [ -13.61017      -9.523318  ]
 [ -86.47368     -83.73309   ]
 [   7.9002934    11.4652195 ]
 [ -13.473736     -8.454735  ]
 [  25.706146     29.987104  ]
 [ -26.763386    -23.579325  ]
 [  -5.944367     -3.0922465 ]
 [ -11.183687     -7.9376965 ]
 [   1.8956493     5.069392  ]
 [  -9.498058     -6.372552  ]
 [   2.517459      5.531061  ]
 [ -13.864357    -11.245883  ]
 [   2.4837804     5.2495403 ]
 [  -6.182948     -3.7515411 ]
 [  -7.470677     -5.5799675 ]
 [  -4.494611     -2.7002368 ]
 [  -6.123175     -4.4418283 ]
 [  -5.8433943    -4.1380873 ]
 [  -2.164934     -0.55377406]]","[[-304.01868   -346.61166  ]
 [  71.50829     69.84862  ]
 [-103.38132    -95.77482  ]
 [  38.90266     39.74434  ]
 [ -30.682817   -23.577702 ]
 [  27.457626    29.855743 ]
 [ -22.464375   -18.58152  ]
 [ -10.721706    -7.510939 ]
 [  -8.42786     -6.136696 ]
 [   3.4132771    7.720644 ]
 [ -11.918787    -9.72812  ]
 [   5.725724     9.29959  ]
 [ -18.1192     -16.199728 ]
 [   2.0281963    4.5786934]
 [  -4.631582    -1.5656558]
 [  -7.483836    -6.413    ]
 [  -2.145838     0.6544429]
 [ -10.281105    -9.882164 ]
 [  -1.1742259    2.8509388]
 [  -2.0604863   -3.296597 ]]"
