Elevation,Azimuth,ITD,ILD,Spectral ILD,Spectral ITD,Left MFCC,Right MFCC
0,165,[-0.00278912 -0.01045351],[-2.24578232  2.0673722 ],[-2.31372193 -1.89684048],[ 0.          0.         -0.00580499],"[[-248.29053    -297.24625   ]
 [  21.901787     24.722572  ]
 [ -92.6315      -88.425186  ]
 [  11.490147     14.613245  ]
 [ -10.3720455    -5.073119  ]
 [  23.941547     28.109348  ]
 [ -33.00451     -29.401672  ]
 [   8.524208     11.603539  ]
 [ -17.523003    -13.294543  ]
 [  14.343006     17.671684  ]
 [ -17.924934    -14.466558  ]
 [   2.5479922     5.8510504 ]
 [  -3.7455015    -1.0754656 ]
 [ -10.913305     -7.7100086 ]
 [   4.3282714     6.1245146 ]
 [ -16.322563    -13.878668  ]
 [  -0.5066221     1.2304986 ]
 [  -5.277199     -3.3426735 ]
 [  -8.917437     -7.047942  ]
 [   0.57836574    1.9153713 ]]","[[-2.41788132e+02 -2.92771088e+02]
 [ 5.54607086e+01  5.89015083e+01]
 [-1.12052734e+02 -1.08993607e+02]
 [ 7.46213818e+00  1.15928173e+01]
 [-4.07796001e+00 -8.16384256e-02]
 [ 7.71941710e+00  1.20965080e+01]
 [-2.58953781e+01 -2.26423111e+01]
 [-3.88811350e-01  2.20676923e+00]
 [-1.35484409e+01 -9.13425064e+00]
 [ 1.48696079e+01  1.81695175e+01]
 [-1.76751518e+01 -1.44331589e+01]
 [ 3.45850754e+00  6.79589272e+00]
 [-1.02380714e+01 -8.14133072e+00]
 [-3.33388615e+00 -1.53557792e-01]
 [-3.70244217e+00 -1.25374031e+00]
 [-4.91386032e+00 -3.24132156e+00]
 [-7.70846939e+00 -5.44205379e+00]
 [-8.73781204e+00 -7.62404633e+00]
 [ 1.97194353e-01  2.01030159e+00]
 [-1.08933544e+01 -9.30315018e+00]]"
0,170,[-0.00283447 -0.01043084],[-1.28169999  2.00017706],[-1.30749315 -1.53137103],[ 0.         -0.00580499  0.        ],"[[-2.4200172e+02 -2.9132681e+02]
 [ 2.0871387e+01  2.3802479e+01]
 [-9.3360588e+01 -8.9279892e+01]
 [ 1.0902557e+01  1.4049767e+01]
 [-1.1008720e+01 -5.7717633e+00]
 [ 2.2680981e+01  2.6750793e+01]
 [-3.3482246e+01 -2.9882658e+01]
 [ 8.2998018e+00  1.1350218e+01]
 [-1.6986511e+01 -1.2679159e+01]
 [ 1.5612049e+01  1.8975744e+01]
 [-1.8588150e+01 -1.5091535e+01]
 [ 2.6048017e+00  5.7364864e+00]
 [-5.2905731e+00 -2.5969229e+00]
 [-9.6681223e+00 -6.5057096e+00]
 [ 4.7340660e+00  6.7459159e+00]
 [-1.6100384e+01 -1.3793745e+01]
 [-1.6888564e+00  8.4905565e-02]
 [-4.9361458e+00 -3.1202655e+00]
 [-8.8357038e+00 -6.8521900e+00]
 [ 1.3493840e+00  2.5880733e+00]]","[[-252.16379   -302.73276  ]
 [  64.44148     67.69434  ]
 [-119.95011   -116.53859  ]
 [  13.196955    17.012514 ]
 [  -5.622903    -1.3133574]
 [   6.2450075   10.67362  ]
 [ -21.536062   -18.449043 ]
 [  -4.4099627   -1.3971621]
 [ -10.444904    -6.3488445]
 [  13.449253    17.114449 ]
 [ -16.42611    -13.344088 ]
 [   1.4237723    4.8425694]
 [  -7.467677    -5.3858438]
 [  -7.159378    -3.8276243]
 [   0.5272318    2.7969332]
 [  -7.797124    -5.863224 ]
 [  -8.209238    -6.189899 ]
 [  -5.5304327   -4.247132 ]
 [  -4.521084    -2.5799353]
 [  -5.7352324   -4.328149 ]]"
0,175,[-0.00287982 -0.01040816],[-0.42795207  1.68624893],[-0.41001432 -1.19775653],[ 0.         -0.00580499 -0.00580499],"[[-237.52785   -287.13724  ]
 [  21.768688    24.629799 ]
 [ -94.86293    -90.85287  ]
 [  10.669601    13.8308325]
 [ -11.216638    -6.181595 ]
 [  21.246822    25.331615 ]
 [ -33.85817    -30.440268 ]
 [   8.197136    11.2695465]
 [ -17.185131   -12.923801 ]
 [  17.25735     20.658833 ]
 [ -19.37976    -15.876106 ]
 [   3.0240104    5.979452 ]
 [  -6.587877    -3.932403 ]
 [  -9.25294     -6.115042 ]
 [   5.630142     7.6898036]
 [ -15.701899   -13.348022 ]
 [  -2.736489    -1.103829 ]
 [  -4.60476     -2.8823698]
 [  -9.427986    -7.3849382]
 [   2.9982731    4.113269 ]]","[[-258.94882   -308.36438  ]
 [  68.6996      70.69504  ]
 [-125.22409   -120.540596 ]
 [  19.671112    22.307922 ]
 [ -10.873035    -5.5672655]
 [  10.2853985   14.204617 ]
 [ -22.43766    -19.209919 ]
 [  -4.682937    -1.3508489]
 [  -9.137192    -5.579871 ]
 [  12.139231    16.5847   ]
 [ -15.275671   -13.062481 ]
 [  -0.3679445    3.9252622]
 [  -5.2435513   -4.0277357]
 [ -10.279417    -5.9925776]
 [   4.973567     6.2925415]
 [ -13.154154   -10.404951 ]
 [  -4.41187     -3.0521944]
 [  -7.2955227   -5.6133347]
 [  -4.678856    -2.6756003]
 [  -3.3457751   -2.2945085]]"
0,180,[-0.00292517 -0.01004535],[0.33210892 0.7454785 ],[ 0.39709736 -1.02717847],[-0.00580499 -0.00580499 -0.00580499],"[[-233.8018    -283.90683  ]
 [  23.283932    26.265034 ]
 [ -96.50931    -92.74904  ]
 [  10.793293    13.996273 ]
 [ -11.485644    -6.6781483]
 [  20.143501    24.1696   ]
 [ -34.016453   -30.785095 ]
 [   7.4467554   10.505581 ]
 [ -16.26409    -12.175537 ]
 [  17.061235    20.533794 ]
 [ -18.44345    -15.063269 ]
 [   2.4939518    5.3317585]
 [  -7.0926723   -4.5634246]
 [  -9.063912    -5.9943542]
 [   5.9468536    8.011488 ]
 [ -14.6689205  -12.331306 ]
 [  -3.5130386   -1.9796703]
 [  -4.774817    -3.2088366]
 [  -9.490173    -7.501734 ]
 [   3.8461766    4.92774  ]]","[[-259.2066     -308.92035   ]
 [  63.89901      66.58911   ]
 [-122.46208    -118.372284  ]
 [  20.859325     23.844866  ]
 [ -13.702526     -8.526859  ]
 [  15.652826     19.531242  ]
 [ -27.13282     -23.608677  ]
 [   1.300443      4.082425  ]
 [ -14.979728    -10.625607  ]
 [  18.65575      22.039309  ]
 [ -22.29229     -18.969007  ]
 [   6.4036875     9.407467  ]
 [ -10.919464     -8.443563  ]
 [  -5.2423067    -2.0856338 ]
 [   1.9845617     4.1119223 ]
 [ -12.735533    -10.698843  ]
 [  -3.6669374    -1.942567  ]
 [  -8.277582     -6.710527  ]
 [  -2.4865031    -0.56226206]
 [  -5.7207117    -4.4249854 ]]"
0,185,[-0.00297052 -0.01004535],[1.05334282 0.2466796 ],[ 1.1626339  -0.83937675],[-0.00580499 -0.00580499  0.        ],"[[-2.3077412e+02 -2.8111270e+02]
 [ 2.4595215e+01  2.7619835e+01]
 [-9.7827515e+01 -9.3917679e+01]
 [ 9.9262390e+00  1.3096577e+01]
 [-1.1118226e+01 -6.2224231e+00]
 [ 1.8141933e+01  2.2188707e+01]
 [-3.3526970e+01 -3.0314196e+01]
 [ 5.3171406e+00  8.5284882e+00]
 [-1.4197868e+01 -1.0194063e+01]
 [ 1.4482015e+01  1.8237469e+01]
 [-1.5899298e+01 -1.2631931e+01]
 [ 1.6778553e-01  3.2422328e+00]
 [-6.3856478e+00 -3.9917569e+00]
 [-9.8838415e+00 -6.6379681e+00]
 [ 5.8073530e+00  7.9432378e+00]
 [-1.3611057e+01 -1.1111476e+01]
 [-4.5163212e+00 -2.9394093e+00]
 [-4.9889393e+00 -3.3744926e+00]
 [-9.6550751e+00 -7.6471772e+00]
 [ 3.6045856e+00  4.7863874e+00]]","[[-261.32593    -310.62158   ]
 [  60.55162      62.97644   ]
 [-120.12804    -115.70296   ]
 [  21.333473     23.911926  ]
 [ -15.164064     -9.490723  ]
 [  19.165462     22.610771  ]
 [ -29.663914    -25.633333  ]
 [   4.4695373     6.805544  ]
 [ -17.821407    -13.043531  ]
 [  20.846676     23.787037  ]
 [ -25.181408    -21.539669  ]
 [   8.683546     11.386881  ]
 [ -12.292935     -9.475018  ]
 [  -4.0246906    -1.1539732 ]
 [   0.96184164    3.2472484 ]
 [ -13.68155     -11.877735  ]
 [  -2.5052       -0.62116736]
 [  -9.06715      -7.555667  ]
 [  -1.3131101     0.6773188 ]
 [  -7.6250505    -6.4110436 ]]"
0,190,[-0.00301587 -0.01002268],[1.81319237 0.17062055],[ 1.96116984 -0.57327464],[-0.00580499 -0.00580499  0.00580499],"[[-227.22083   -278.37164  ]
 [  25.840496    28.594654 ]
 [ -96.45259    -93.2516   ]
 [   7.152913     9.989212 ]
 [  -7.0090437   -2.8198376]
 [  14.537836    18.190754 ]
 [ -30.727139   -28.16647  ]
 [   3.6124525    6.374319 ]
 [ -11.956463    -8.492115 ]
 [  13.499241    16.746243 ]
 [ -13.741774   -10.935387 ]
 [  -0.7318823    1.8155826]
 [  -4.5469112   -2.6417844]
 [ -10.610979    -7.9252205]
 [   6.839861     8.589606 ]
 [ -12.545809   -10.574469 ]
 [  -4.490157    -3.3182817]
 [  -4.092591    -3.0421884]
 [  -9.531326    -7.985465 ]
 [   3.7120714    4.3441677]]","[[-263.43982   -312.5558   ]
 [  57.177177    59.292267 ]
 [-116.063995  -111.69884  ]
 [  20.163712    22.409569 ]
 [ -13.5821      -7.916271 ]
 [  20.333738    23.494343 ]
 [ -28.96088    -25.00549  ]
 [   5.1181087    7.284349 ]
 [ -17.452442   -13.027349 ]
 [  19.858383    22.704887 ]
 [ -24.103329   -20.899963 ]
 [   7.9378886   10.755581 ]
 [  -9.628233    -7.337739 ]
 [  -5.9959626   -2.9348342]
 [   2.761335     4.2801375]
 [ -16.1751     -14.090948 ]
 [   0.974401     2.1762938]
 [ -11.096148    -9.206227 ]
 [   1.2059724    2.4209187]
 [ -10.428316    -8.895428 ]]"
0,195,[-0.00306122 -0.00877551],[2.69947648 0.72284855],[ 2.88089395 -0.14692026],[-0.00580499 -0.01160998  0.04643991],"[[-224.6988    -275.9156   ]
 [  25.964455    29.07597  ]
 [ -94.189865   -91.05002  ]
 [   1.1247244    4.816572 ]
 [  -1.2573843    2.4718895]
 [   8.98073     13.45426  ]
 [ -29.21965    -26.700954 ]
 [   3.6597664    6.583339 ]
 [ -14.645177   -10.539997 ]
 [  16.20729     19.14925  ]
 [ -16.788116   -13.175461 ]
 [   0.4234908    2.884005 ]
 [  -4.353379    -2.097203 ]
 [ -12.427069    -9.318157 ]
 [   8.118627     9.831326 ]
 [ -13.871439   -11.381479 ]
 [  -4.0209794   -2.5980725]
 [  -4.1675806   -3.0639281]
 [ -10.238187    -8.139172 ]
 [   3.0980215    3.645369 ]]","[[-2.66872253e+02 -3.16069031e+02]
 [ 5.42125473e+01  5.69026794e+01]
 [-1.12190277e+02 -1.08290779e+02]
 [ 1.81844597e+01  2.10269737e+01]
 [-1.14315500e+01 -6.16105223e+00]
 [ 2.06417885e+01  2.43653755e+01]
 [-2.83084450e+01 -2.47032566e+01]
 [ 5.32480717e+00  7.98016500e+00]
 [-1.80723801e+01 -1.40513115e+01]
 [ 1.87537041e+01  2.18732605e+01]
 [-2.38646317e+01 -2.07968521e+01]
 [ 7.97927809e+00  1.10391064e+01]
 [-8.60819435e+00 -6.32000875e+00]
 [-7.04772186e+00 -3.92497110e+00]
 [ 1.92764795e+00  3.33041048e+00]
 [-1.57627163e+01 -1.35133114e+01]
 [ 1.06859851e+00  2.26993823e+00]
 [-1.06221457e+01 -8.60745716e+00]
 [-2.23862529e-02  1.12054539e+00]
 [-1.03700781e+01 -8.77765083e+00]]"
0,200,[-0.00310658 -0.01038549],[ 3.77049536 -0.08653413],[3.98856163 0.31071059],[-0.00580499 -0.01160998  0.04643991],"[[-2.20085953e+02 -2.71935333e+02]
 [ 2.35968819e+01  2.69245186e+01]
 [-8.97384262e+01 -8.69100189e+01]
 [-4.72176933e+00 -1.15862036e+00]
 [ 3.00147486e+00  6.72787476e+00]
 [ 7.11113071e+00  1.12455750e+01]
 [-3.09720268e+01 -2.84729691e+01]
 [ 6.87821960e+00  9.66118813e+00]
 [-1.82026443e+01 -1.43615093e+01]
 [ 1.88281403e+01  2.17872505e+01]
 [-1.85223694e+01 -1.52084427e+01]
 [ 9.83082414e-01  3.43843937e+00]
 [-3.75781202e+00 -1.61488247e+00]
 [-1.23372402e+01 -9.44554329e+00]
 [ 7.31641769e+00  9.08155823e+00]
 [-1.31143875e+01 -1.09737263e+01]
 [-3.76631117e+00 -2.25191045e+00]
 [-4.87616062e+00 -3.89192080e+00]
 [-8.20766163e+00 -6.38029480e+00]
 [ 1.25134319e-01  7.40946174e-01]]","[[-2.7161536e+02 -3.2041180e+02]
 [ 5.2432137e+01  5.5016632e+01]
 [-1.0896843e+02 -1.0510870e+02]
 [ 1.6680241e+01  1.9780890e+01]
 [-9.3870640e+00 -4.3048072e+00]
 [ 2.1179237e+01  2.5155258e+01]
 [-2.7998333e+01 -2.4438540e+01]
 [ 5.4339428e+00  8.0597744e+00]
 [-1.9075119e+01 -1.5020796e+01]
 [ 1.7418179e+01  2.0263752e+01]
 [-2.3135662e+01 -1.9835033e+01]
 [ 8.0877199e+00  1.1072325e+01]
 [-7.9605565e+00 -5.6043510e+00]
 [-8.2705069e+00 -5.2429981e+00]
 [ 8.6505902e-01  2.2132120e+00]
 [-1.4057957e+01 -1.1772489e+01]
 [ 5.3675130e-02  1.4123437e+00]
 [-9.9174623e+00 -8.2032413e+00]
 [-1.8309294e+00 -3.8875896e-01]
 [-9.0676556e+00 -7.7280197e+00]]"
0,205,[-0.00312925 -0.00997732],[ 5.00407279 -0.67647681],[5.26920021 0.92520237],[ 0.         -0.01160998  0.01741497],"[[-2.1517928e+02 -2.6770905e+02]
 [ 2.0666519e+01  2.4574673e+01]
 [-8.5619461e+01 -8.2899139e+01]
 [-8.6455860e+00 -5.2865939e+00]
 [ 3.8315215e+00  8.1397915e+00]
 [ 9.2419548e+00  1.2864391e+01]
 [-3.5756268e+01 -3.2919491e+01]
 [ 1.1059868e+01  1.3973784e+01]
 [-2.0616249e+01 -1.7150461e+01]
 [ 1.8659756e+01  2.2180073e+01]
 [-1.7721447e+01 -1.4796801e+01]
 [-1.2313830e-01  2.5159540e+00]
 [-3.3011801e+00 -7.9249507e-01]
 [-1.0588295e+01 -8.1549263e+00]
 [ 4.4341817e+00  6.7612085e+00]
 [-1.1554724e+01 -9.6732960e+00]
 [-2.9926810e+00 -1.4238613e+00]
 [-7.4078298e+00 -6.0263519e+00]
 [-4.2834053e+00 -2.8184147e+00]
 [-3.7276719e+00 -2.7951274e+00]]","[[-277.76645    -325.86856   ]
 [  52.30998      54.36568   ]
 [-106.17088    -102.14049   ]
 [  15.856426     19.029652  ]
 [  -6.988742     -1.9790026 ]
 [  21.928005     25.930832  ]
 [ -27.68898     -24.016132  ]
 [   5.398656      7.7205725 ]
 [ -20.30703     -16.092098  ]
 [  16.347881     18.777775  ]
 [ -21.6332      -18.044315  ]
 [   8.210089     11.1351595 ]
 [  -7.5106697    -5.28671   ]
 [  -9.700638     -6.631159  ]
 [   0.748548      1.8962487 ]
 [ -11.908954     -9.471025  ]
 [  -1.6962042    -0.39276275]
 [  -9.395042     -7.9937162 ]
 [  -2.7870295    -1.0440588 ]
 [  -7.1714125    -5.993684  ]]"
0,210,[-0.0031746  -0.01034014],[ 6.29058957 -1.36501163],[6.62362158 1.60711005],[ 0.         -0.00580499 -0.01741497],"[[-2.1009181e+02 -2.6275931e+02]
 [ 1.7046968e+01  2.1354523e+01]
 [-8.2451569e+01 -7.9468887e+01]
 [-1.0484386e+01 -6.9104328e+00]
 [ 1.2225099e+00  5.9134188e+00]
 [ 1.3979937e+01  1.7804478e+01]
 [-4.1617004e+01 -3.8505421e+01]
 [ 1.3610382e+01  1.6828506e+01]
 [-2.0269775e+01 -1.6574875e+01]
 [ 1.5438976e+01  1.9197258e+01]
 [-1.5944393e+01 -1.2752061e+01]
 [-6.5515828e-01  2.2296343e+00]
 [-5.2404890e+00 -2.3411636e+00]
 [-6.9453645e+00 -4.2981319e+00]
 [ 7.2058356e-01  3.3756032e+00]
 [-1.1685874e+01 -9.6409645e+00]
 [ 5.3928658e-02  2.0307646e+00]
 [-1.2339806e+01 -1.0734293e+01]
 [-2.9275453e-01  1.4851558e+00]
 [-5.8734021e+00 -4.6682796e+00]]","[[-2.84904633e+02 -3.32355957e+02]
 [ 5.30816612e+01  5.50644341e+01]
 [-1.03914856e+02 -9.96154938e+01]
 [ 1.59986229e+01  1.95019989e+01]
 [-5.31549025e+00 -1.53209686e-01]
 [ 2.33032684e+01  2.75144768e+01]
 [-2.82421417e+01 -2.42677460e+01]
 [ 4.69891834e+00  6.91142511e+00]
 [-2.13213882e+01 -1.68622952e+01]
 [ 1.48509502e+01  1.72926483e+01]
 [-1.88789825e+01 -1.49732380e+01]
 [ 7.59330606e+00  1.07020397e+01]
 [-7.97428131e+00 -5.63914013e+00]
 [-1.02907372e+01 -7.15616131e+00]
 [ 8.61921787e-01  2.29271340e+00]
 [-9.79832458e+00 -7.22151661e+00]
 [-4.46001291e+00 -3.03865671e+00]
 [-9.07933903e+00 -7.71176958e+00]
 [-1.89094913e+00  3.35493743e-01]
 [-6.37166119e+00 -5.08597898e+00]]"
0,215,[-0.00321995 -0.01006803],[ 7.54639387 -1.99107036],[7.97319829 2.20684648],[ 0.00580499 -0.00580499 -0.01160998],"[[-205.09454    -258.0672    ]
 [  14.087046     18.300734  ]
 [ -79.880165    -77.10866   ]
 [ -10.37093      -6.8093376 ]
 [  -2.6043797     1.87764   ]
 [  19.683998     23.435577  ]
 [ -46.04494     -43.09858   ]
 [  14.256371     17.358799  ]
 [ -17.496254    -13.913757  ]
 [  11.792201     15.333628  ]
 [ -14.80438     -11.713812  ]
 [   0.88245153    3.651424  ]
 [  -8.022784     -5.215506  ]
 [  -3.4257917    -0.86040926]
 [  -0.57293004    1.9741318 ]
 [ -13.861219    -12.036463  ]
 [   4.6573553     6.6354637 ]
 [ -16.261482    -14.808914  ]
 [   1.7102717     3.4173303 ]
 [  -4.875066     -3.8020017 ]]","[[-293.62164   -340.3682   ]
 [  55.424515    56.7187   ]
 [-101.82938    -97.29024  ]
 [  16.100954    19.469286 ]
 [  -2.7538779    2.3755174]
 [  23.7341      27.734848 ]
 [ -29.178478   -25.127464 ]
 [   3.5464046    5.2126274]
 [ -22.963352   -18.473423 ]
 [  14.742048    17.039593 ]
 [ -16.076569   -12.245983 ]
 [   5.8365927    8.875464 ]
 [  -8.401262    -6.2121515]
 [ -10.654052    -7.7897415]
 [   1.9124582    3.5191028]
 [  -9.006673    -6.737699 ]
 [  -8.443262    -7.2008605]
 [  -6.388158    -5.1125183]
 [  -1.3232949    1.1130116]
 [  -6.987859    -6.033968 ]]"
0,220,[-0.00326531 -0.01004535],[ 8.72298777 -2.06684679],[9.26371574 2.66359419],[ 0.00580499  0.00580499 -0.01160998],"[[-199.8        -252.90802   ]
 [  10.458478     14.657436  ]
 [ -77.40263     -74.74005   ]
 [  -9.834925     -6.0911465 ]
 [  -6.6200485    -2.245945  ]
 [  24.28999      28.08767   ]
 [ -48.24279     -45.31367   ]
 [  12.163563     15.29006   ]
 [ -13.283352     -9.721165  ]
 [   8.193141     11.693057  ]
 [ -14.932072    -11.873145  ]
 [   3.1144118     5.962692  ]
 [ -10.300274     -7.536571  ]
 [  -2.2076693     0.43035412]
 [   0.52959996    3.1001363 ]
 [ -17.211334    -15.448759  ]
 [   8.273548     10.264827  ]
 [ -18.216194    -16.649513  ]
 [   1.6637641     3.3113282 ]
 [  -3.3174982    -2.2105002 ]]","[[-3.0348840e+02 -3.4923654e+02]
 [ 5.9293522e+01  5.9701927e+01]
 [-9.9809647e+01 -9.4869499e+01]
 [ 1.6960911e+01  2.0202389e+01]
 [ 1.2597384e-01  5.2774820e+00]
 [ 2.3750401e+01  2.7452162e+01]
 [-3.0755604e+01 -2.6510284e+01]
 [ 1.8995495e+00  2.8354964e+00]
 [-2.3665146e+01 -1.8728592e+01]
 [ 1.5881527e+01  1.7838606e+01]
 [-1.3038183e+01 -9.0592995e+00]
 [ 2.7097983e+00  5.5637445e+00]
 [-8.1231337e+00 -6.0397797e+00]
 [-9.6792831e+00 -6.9628587e+00]
 [ 2.7729094e+00  4.5767817e+00]
 [-1.0149124e+01 -8.4171200e+00]
 [-1.0717257e+01 -9.2106953e+00]
 [-2.0374041e+00 -9.8869705e-01]
 [-2.0992544e+00  5.2829373e-01]
 [-9.0089006e+00 -8.2904968e+00]]"
0,225,[-0.00328798 -0.01133787],[ 9.82121646 -2.37154931],[10.47943234  2.96208113],[ 0.00580499  0.00580499 -0.00580499],"[[-1.9410120e+02 -2.4731430e+02]
 [ 6.0451517e+00  1.0261062e+01]
 [-7.4551201e+01 -7.1854355e+01]
 [-9.5470676e+00 -5.7189140e+00]
 [-9.8197041e+00 -5.3856449e+00]
 [ 2.7147699e+01  3.1016954e+01]
 [-4.8031002e+01 -4.5143085e+01]
 [ 8.1817169e+00  1.1461014e+01]
 [-8.6687851e+00 -5.0951109e+00]
 [ 5.4584270e+00  8.8643188e+00]
 [-1.5805590e+01 -1.2578110e+01]
 [ 5.0024314e+00  7.8451633e+00]
 [-1.1032794e+01 -8.2642002e+00]
 [-3.0187089e+00 -2.1270621e-01]
 [ 2.6231847e+00  5.1910086e+00]
 [-1.9617058e+01 -1.7849249e+01]
 [ 9.8028822e+00  1.1874786e+01]
 [-1.8427393e+01 -1.6772682e+01]
 [ 1.0604763e+00  2.7086020e+00]
 [-2.4227502e+00 -1.2288191e+00]]","[[-3.1315906e+02 -3.5733298e+02]
 [ 6.2576874e+01  6.1975983e+01]
 [-9.7560120e+01 -9.2123459e+01]
 [ 1.8674595e+01  2.2231140e+01]
 [ 1.0734975e+00  6.2831702e+00]
 [ 2.3834908e+01  2.7171181e+01]
 [-3.4973366e+01 -3.0189354e+01]
 [-2.9196173e-01  1.3134591e-01]
 [-2.2058130e+01 -1.6592293e+01]
 [ 1.6227068e+01  1.8550585e+01]
 [-1.0373735e+01 -6.7357073e+00]
 [-2.3687634e+00  9.4019389e-01]
 [-7.5894537e+00 -5.7039094e+00]
 [-6.5532131e+00 -3.7353888e+00]
 [-8.7807328e-01  1.1892223e+00]
 [-1.0785601e+01 -9.2590923e+00]
 [-1.0028461e+01 -7.9334097e+00]
 [ 2.1295938e-01  1.1802073e+00]
 [-5.1155720e+00 -2.4261901e+00]
 [-9.7227364e+00 -8.5972099e+00]]"
0,230,[-0.00333333 -0.01217687],[10.95910907 -2.23285437],[11.70877099  3.42601061],[ 0.         -0.00580499 -0.00580499],"[[-188.3244     -241.79335   ]
 [   1.4956468     5.5710716 ]
 [ -71.85874     -69.33143   ]
 [  -9.085575     -5.3361893 ]
 [ -12.229525     -7.95547   ]
 [  28.569504     32.339306  ]
 [ -46.10386     -43.400284  ]
 [   3.7089033     6.893924  ]
 [  -4.966267     -1.5422778 ]
 [   4.507535      7.7023244 ]
 [ -17.512733    -14.349223  ]
 [   6.606085      9.268664  ]
 [ -10.679273     -8.004677  ]
 [  -4.4559703    -1.7453258 ]
 [   4.243712      6.6804676 ]
 [ -20.233187    -18.576422  ]
 [   9.75307      11.712574  ]
 [ -18.05032     -16.529816  ]
 [   0.83344996    2.4114819 ]
 [  -1.9562348    -0.8810371 ]]","[[-3.2482117e+02 -3.6708975e+02]
 [ 6.9505066e+01  6.7080154e+01]
 [-9.5287331e+01 -9.0117874e+01]
 [ 2.0575863e+01  2.5435619e+01]
 [ 3.7837605e+00  6.9845638e+00]
 [ 2.0755230e+01  2.4777258e+01]
 [-3.9402035e+01 -3.5179031e+01]
 [ 2.4266124e-01 -3.0463248e-01]
 [-1.9546820e+01 -1.2964819e+01]
 [ 1.9819721e+01  2.1176130e+01]
 [-1.2015968e+01 -8.5652018e+00]
 [-6.2199664e+00 -2.7159910e+00]
 [-3.4162197e+00 -2.4668078e+00]
 [-6.1719346e+00 -3.1301835e+00]
 [-4.6951194e+00 -3.0662575e+00]
 [-8.0881729e+00 -6.9572296e+00]
 [-7.5446024e+00 -4.6544938e+00]
 [-9.4184804e-01 -1.7435813e+00]
 [-8.5295105e+00 -4.5548487e+00]
 [-3.5910254e+00 -3.2691522e+00]]"
0,235,[-0.00335601 -0.01181406],[12.32296824 -1.65856868],[13.12246203  4.23364848],[-0.00580499 -0.00580499 -0.01160998],"[[-182.9417     -236.46828   ]
 [  -3.0021558     1.2389785 ]
 [ -69.85126     -67.14023   ]
 [  -8.5174675    -4.6065216 ]
 [ -14.447548    -10.023264  ]
 [  28.94545      32.947517  ]
 [ -43.8667      -41.062996  ]
 [  -0.43796277    2.9086528 ]
 [  -3.0788164     0.53929853]
 [   4.8909264     8.168594  ]
 [ -19.712914    -16.371132  ]
 [   7.4072886    10.237782  ]
 [ -10.158099     -7.344275  ]
 [  -5.7615204    -2.8731575 ]
 [   4.449786      7.0510197 ]
 [ -19.61798     -17.773663  ]
 [   8.731624     10.813972  ]
 [ -17.936647    -16.246437  ]
 [   0.622174      2.3773255 ]
 [  -1.5730791    -0.32522047]]","[[-3.35938690e+02 -3.77477661e+02]
 [ 7.58013535e+01  7.32371216e+01]
 [-9.18904114e+01 -8.62747040e+01]
 [ 2.25092278e+01  2.73367538e+01]
 [ 3.89787531e+00  7.38885069e+00]
 [ 1.57875233e+01  1.92221565e+01]
 [-4.50933685e+01 -4.01988945e+01]
 [ 3.82114983e+00  3.17251921e+00]
 [-1.33082485e+01 -6.40220642e+00]
 [ 1.83016090e+01  2.01791363e+01]
 [-1.53017654e+01 -1.23317900e+01]
 [-8.33533287e+00 -4.51252794e+00]
 [ 4.42599952e-01  1.50679791e+00]
 [-6.66830587e+00 -3.86639190e+00]
 [-1.01674051e+01 -7.41960239e+00]
 [ 1.11737871e+00  1.51626873e+00]
 [-1.10232334e+01 -7.91131115e+00]
 [-7.82314539e+00 -7.64829254e+00]
 [ 1.42173290e-01  3.08024025e+00]
 [-4.50758934e+00 -3.35706234e+00]]"
